Date,Open,High,Low,Close,Adj_close,Volume,Normalized_sentiment
1963-04-02,5.23052979,5.2625699,5.20650005,5.20650005,1.25749969,73900,0.5
1963-04-03,5.22251987,5.3306551,5.22251987,5.3146348,1.28361642,82500,0.5
1963-04-04,5.3146348,5.43878984,5.30662489,5.42277002,1.30973315,158400,0.5
1963-04-05,5.42277002,5.43077993,5.35468483,5.43077993,1.31166852,176400,0.5
1963-04-08,5.43878984,5.50687504,5.43878984,5.46282005,1.31940603,188300,0.5
1963-04-09,5.46282005,5.56294489,5.43077993,5.51488495,1.33198094,143800,0.5
1963-04-10,5.51488495,5.55493498,5.35468483,5.44680023,1.31553757,125800,0.5
1963-04-11,5.44680023,5.53891516,5.42277002,5.51488495,1.33198094,127800,0.5
1963-04-15,5.51488495,5.60699987,5.45481014,5.52289486,1.33391654,151800,0.5
1963-04-16,5.52289486,5.65505981,5.52289486,5.62302017,1.35809922,139800,0.5
1963-04-17,5.62302017,5.73115492,5.60699987,5.63903999,1.36196792,184300,0.5
1963-04-18,5.63903999,5.65505981,5.35468483,5.35468483,1.29328966,232300,0.5
1963-04-19,5.35468483,5.51488495,5.35468483,5.51488495,1.33198094,156400,0.5
1963-04-22,5.51488495,5.53891516,5.45481014,5.46282005,1.31940603,55900,0.5
1963-04-23,5.50687504,5.60699987,5.50687504,5.56294489,1.34358966,81800,0.5
1963-04-24,5.65505981,5.72314501,5.65505981,5.65505981,1.36583757,94500,0.5
1963-04-25,5.70712519,5.82326984,5.70712519,5.82326984,1.40646422,126400,0.5
1963-04-26,5.82326984,5.91538477,5.82326984,5.82326984,1.40646422,106400,0.5
1963-04-29,5.82326984,5.90737486,5.74717522,5.81525993,1.40452933,94500,0.5
1963-04-30,5.81525993,5.83128023,5.75518513,5.76319504,1.39195526,68500,0.5
1963-05-01,5.80725002,5.83128023,5.80725002,5.82326984,1.40646422,69900,0.5
1963-05-02,5.82326984,5.83929014,5.81525993,5.83128023,1.40839875,55900,0.5
1963-05-03,5.84730005,5.93140507,5.84730005,5.91538477,1.42871177,169700,0.5
1963-05-06,5.91538477,5.94742489,5.86331987,5.90737486,1.42677748,105800,0.5
1963-05-07,5.93140507,6.0315299,5.93140507,5.94742489,1.43645,146400,0.5
1963-05-08,6.02351999,6.06357002,6.02351999,6.06357002,1.46450377,112400,0.5
1963-05-09,6.10762501,6.23978996,6.10762501,6.21576023,1.50126064,181700,0.5
1963-05-10,6.21576023,6.25580978,6.15568495,6.23178005,1.50513053,75900,0.5
1963-05-13,6.25580978,6.3399148,6.25580978,6.3399148,1.53124642,112400,0.5
1963-05-14,6.3399148,6.36394501,6.32389498,6.32389498,1.53464961,113800,0.5
1963-05-15,6.33190489,6.40799999,6.33190489,6.36394501,1.54436851,88500,0.5
1963-05-16,6.36394501,6.46406984,6.36394501,6.36394501,1.54436851,154400,0.5
1963-05-17,6.4160099,6.45605993,6.4160099,6.45605993,1.56672144,49900,0.5
1963-05-20,6.44805002,6.44805002,6.34792519,6.34792519,1.54048133,44500,0.5
1963-05-21,6.26382017,6.26382017,6.21576023,6.26382017,1.52007151,121800,0.5
1963-05-22,6.31588507,6.3559351,6.31588507,6.31588507,1.53270614,78500,0.5
1963-05-23,6.31588507,6.3559351,6.25580978,6.25580978,1.51812649,19900,0.5
1963-05-24,6.25580978,6.33190489,6.25580978,6.25580978,1.51812649,47900,0.5
1963-05-27,6.25580978,6.25580978,6.14767504,6.16369486,1.49577355,68500,0.5
1963-05-28,6.20774984,6.23178005,6.20774984,6.22377014,1.51035154,31900,0.5
1963-05-29,6.23978996,6.3399148,6.23978996,6.30787516,1.53076148,50500,0.5
1963-05-31,6.33190489,6.3559351,6.33190489,6.34792519,1.54048133,65900,0.5
1963-06-03,6.3559351,6.4320302,6.3559351,6.4160099,1.55700481,78500,0.5
1963-06-04,6.4160099,6.56419516,6.40799999,6.55618477,1.59102046,154400,0.5
1963-06-05,6.60825014,6.73240519,6.60825014,6.64028978,1.61142874,121800,0.5
1963-06-06,6.64028978,6.70837498,6.62426996,6.64830017,1.61337423,65900,0.5
1963-06-07,6.64830017,6.66431999,6.4160099,6.42401981,1.55894649,82500,0.5
1963-06-10,6.3399148,6.3399148,6.23978996,6.33190489,1.5365932,105800,0.5
1963-06-11,6.33190489,6.4320302,6.32389498,6.3559351,1.5424242,80500,0.5
1963-06-12,6.40799999,6.70837498,6.40799999,6.60825014,1.60365462,83800,0.5
1963-06-13,6.60825014,6.7243948,6.60825014,6.62426996,1.60754323,71900,0.5
1963-06-14,6.62426996,6.63227987,6.52414513,6.54016495,1.58713222,100400,0.5
1963-06-17,6.54016495,6.55618477,6.51613522,6.52414513,1.58324468,47900,0.5
1963-06-18,6.52414513,6.65631008,6.52414513,6.65631008,1.61531973,60500,0.5
1963-06-19,6.65631008,6.7243948,6.64830017,6.70837498,1.62795269,74500,0.5
1963-06-20,6.70837498,6.75643492,6.55618477,6.70837498,1.62795269,73900,0.5
1963-06-21,6.70837498,6.86457014,6.70837498,6.86457014,1.66585732,107800,0.5
1963-06-24,6.85656023,6.85656023,6.73240519,6.7404151,1.63572788,53900,0.5
1963-06-25,6.7404151,6.80849981,6.66431999,6.66431999,1.61726141,47900,0.5
1963-06-26,6.65631008,6.65631008,6.45605993,6.50812483,1.5793575,62500,0.5
1963-06-27,6.50812483,6.54016495,6.40799999,6.4320302,1.56089103,63900,0.5
1963-06-28,6.4320302,6.44004011,6.3399148,6.4160099,1.55700481,34500,0.5
1963-07-01,6.4160099,6.44004011,6.30787516,6.30787516,1.53076148,32500,0.5
1963-07-02,6.30787516,6.45605993,6.30787516,6.44805002,1.5647788,40500,0.5
1963-07-03,6.52414513,6.62426996,6.52414513,6.62426996,1.60754323,61900,0.5
1963-07-05,6.73240519,6.80849981,6.73240519,6.74842501,1.63767242,45900,0.5
1963-07-08,6.74842501,6.75643492,6.65631008,6.70837498,1.62795269,51900,0.5
1963-07-09,6.70837498,6.80849981,6.64028978,6.80849981,1.65225136,72500,0.5
1963-07-10,6.76444483,6.76444483,6.7243948,6.76444483,1.641559,33900,0.5
1963-07-11,6.76444483,6.90862513,6.73240519,6.7404151,1.63572788,66500,0.5
1963-07-12,6.7404151,6.76444483,6.66431999,6.66431999,1.61726141,24500,0.5
1963-07-15,6.64028978,6.64028978,6.50812483,6.54016495,1.58713222,45900,0.5
1963-07-16,6.52414513,6.52414513,6.44805002,6.44805002,1.5647788,28500,0.5
1963-07-17,6.45605993,6.55618477,6.45605993,6.45605993,1.56672144,29900,0.5
1963-07-18,6.45605993,6.56419516,6.44805002,6.51613522,1.58130085,43900,0.5
1963-07-19,6.46406984,6.46406984,6.14767504,6.16369486,1.49577355,91800,0.5
1963-07-22,6.15568495,6.15568495,5.85530996,6.0315299,1.46369982,135800,0.5
1963-07-23,6.0315299,6.14767504,6.0315299,6.03953981,1.46564364,75900,0.5
1963-07-24,6.06357002,6.24779987,6.06357002,6.24779987,1.51618326,32500,0.5
1963-07-25,6.24779987,6.33190489,6.13165522,6.13165522,1.48799706,66500,0.5
1963-07-26,6.13165522,6.20774984,6.12364483,6.12364483,1.48605394,50500,0.5
1963-07-29,6.13165522,6.20774984,6.13165522,6.15568495,1.49382961,20500,0.5
1963-07-30,6.20774984,6.3559351,6.20774984,6.34792519,1.54048133,38500,0.5
1963-07-31,6.34792519,6.40799999,6.32389498,6.3399148,1.53853643,43900,0.5
1963-08-01,6.3399148,6.42401981,6.22377014,6.22377014,1.51035154,81800,0.5
1963-08-02,6.22377014,6.32389498,6.15568495,6.20774984,1.50646269,40500,0.5
1963-08-05,6.20774984,6.23978996,6.16369486,6.16369486,1.49577355,56500,0.5
1963-08-06,6.22377014,6.40799999,6.22377014,6.40799999,1.5550586,38500,0.5
1963-08-07,6.40799999,6.46406984,6.3559351,6.40799999,1.5550586,53900,0.5
1963-08-08,6.40799999,6.4160099,6.23978996,6.30787516,1.53076148,52500,0.5
1963-08-09,6.30787516,6.4320302,6.23978996,6.4320302,1.56089103,40500,0.5
1963-08-12,6.4320302,6.4320302,6.36394501,6.4160099,1.55700481,19900,0.5
1963-08-13,6.4160099,6.50812483,6.34792519,6.50812483,1.58678746,44500,0.5
1963-08-14,6.44805002,6.44805002,6.32389498,6.3559351,1.54968083,56500,0.5
1963-08-15,6.40799999,6.46406984,6.40799999,6.44004011,1.57018721,52500,0.5
1963-08-16,6.44004011,6.50812483,6.4160099,6.44004011,1.57018721,50500,0.5
1963-08-19,6.44004011,6.46406984,6.42401981,6.44004011,1.57018721,33900,0.5
1963-08-20,6.44004011,6.44004011,6.34792519,6.40799999,1.56237352,35900,0.5
1963-08-21,6.36394501,6.36394501,6.33190489,6.34792519,1.54772818,48500,0.5
1963-08-22,6.3559351,6.4320302,6.3559351,6.4320302,1.56823349,36500,0.5
1963-08-23,6.44805002,6.54016495,6.44805002,6.52414513,1.59069252,97800,0.5
1963-08-26,6.52414513,6.54016495,6.44805002,6.44805002,1.57213974,80500,0.5
1963-08-27,6.42401981,6.42401981,6.32389498,6.32389498,1.54186857,45900,0.5
1963-08-28,6.34792519,6.4160099,6.34792519,6.34792519,1.54772818,20500,0.5
1963-08-29,6.34792519,6.40799999,6.3399148,6.3399148,1.54577434,14600,0.5
1963-08-30,6.3399148,6.40799999,6.32389498,6.40799999,1.56237352,15900,0.5
1963-09-03,6.40799999,6.40799999,6.34792519,6.40799999,1.56237352,44500,0.5
1963-09-04,6.4160099,6.50812483,6.4160099,6.44004011,1.57018721,57900,0.5
1963-09-05,6.44004011,6.44004011,6.32389498,6.32389498,1.54186857,38500,0.5
1963-09-06,6.25580978,6.25580978,6.15568495,6.23178005,1.51940918,97800,0.5
1963-09-09,6.23178005,6.30787516,6.15568495,6.15568495,1.50085711,63900,0.5
1963-09-10,6.15568495,6.20774984,6.11563492,6.13966513,1.49694979,86500,0.5
1963-09-11,6.16369486,6.26382017,6.16369486,6.26382017,1.52722239,61900,0.5
1963-09-12,6.32389498,6.50812483,6.32389498,6.4160099,1.5643276,90500,0.5
1963-09-13,6.4160099,6.44004011,6.36394501,6.36394501,1.5516336,62500,0.5
1963-09-16,6.36394501,6.42401981,6.36394501,6.40799999,1.56237352,51900,0.5
1963-09-17,6.4160099,6.44004011,6.4160099,6.42401981,1.56628025,45900,0.5
1963-09-18,6.42401981,6.44805002,6.4160099,6.4160099,1.5643276,61900,0.5
1963-09-19,6.42401981,6.51613522,6.42401981,6.50812483,1.58678746,58500,0.5
1963-09-20,6.50812483,6.52414513,6.44004011,6.44004011,1.57018721,194300,0.5
1963-09-23,6.40799999,6.40799999,6.22377014,6.22377014,1.51745665,83800,0.5
1963-09-24,6.23978996,6.50812483,6.23978996,6.50812483,1.58678746,155800,0.5
1963-09-25,6.50812483,6.66431999,6.44004011,6.54817486,1.59655142,102400,0.5
1963-09-26,6.54817486,6.62426996,6.44805002,6.52414513,1.59069252,88500,0.5
1963-09-27,6.53215504,6.62426996,6.53215504,6.55618477,1.5985043,65900,0.5
1963-09-30,6.55618477,6.60825014,6.54016495,6.56419516,1.60045755,52500,0.5
1963-10-01,6.56419516,6.63227987,6.54016495,6.56419516,1.60045755,67900,0.5
1963-10-02,6.56419516,6.63227987,6.56419516,6.60825014,1.61119962,52500,0.5
1963-10-03,6.60825014,6.63227987,6.55618477,6.63227987,1.61705685,85800,0.5
1963-10-04,6.64028978,6.73240519,6.64028978,6.70837498,1.63560998,90500,0.5
1963-10-07,6.70837498,6.74842501,6.70837498,6.74842501,1.64537609,51900,0.5
1963-10-08,6.74842501,6.76444483,6.73240519,6.74842501,1.64537609,52500,0.5
1963-10-09,6.73240519,6.73240519,6.61626005,6.61626005,1.61315238,60500,0.5
1963-10-10,6.61626005,6.65631008,6.54817486,6.64028978,1.61900961,40500,0.5
1963-10-11,6.64028978,6.66431999,6.63227987,6.63227987,1.61705685,54500,0.5
1963-10-14,6.63227987,6.7243948,6.55618477,6.70837498,1.63560998,74500,0.5
1963-10-15,6.70837498,6.7404151,6.66431999,6.71638489,1.63756382,47900,0.5
1963-10-16,6.7243948,6.82452011,6.7243948,6.82452011,1.66393042,61900,0.5
1963-10-17,6.85656023,7.03278017,6.85656023,6.93265486,1.69029319,166400,0.5
1963-10-18,6.94867516,7.01675987,6.94867516,6.94867516,1.69420004,50500,0.5
1963-10-21,6.94867516,7.00874996,6.76444483,6.96469498,1.69810534,46500,0.5
1963-10-22,6.94867516,6.94867516,6.84053993,6.85656023,1.67174077,131800,0.5
1963-10-23,6.85656023,6.94066477,6.85656023,6.92464495,1.68834078,33900,0.5
1963-10-24,6.92464495,6.95668507,6.91663504,6.94867516,1.69420004,41900,0.5
1963-10-25,6.92464495,6.92464495,6.84854984,6.92464495,1.68834078,40500,0.5
1963-10-28,6.92464495,6.94066477,6.90862513,6.90862513,1.68443465,39900,0.5
1963-10-29,6.90862513,6.90862513,6.84854984,6.90862513,1.68443465,45900,0.5
1963-10-30,6.90862513,6.90862513,6.82452011,6.84053993,1.66783512,37900,0.5
1963-10-31,6.84053993,6.90862513,6.82452011,6.82452011,1.66393042,61900,0.5
1963-11-01,6.8165102,6.8165102,6.7404151,6.7404151,1.64342248,38500,0.5
1963-11-04,6.7404151,6.75643492,6.55618477,6.55618477,1.5985043,29900,0.5
1963-11-06,6.55618477,6.55618477,6.51613522,6.51613522,1.58873963,42500,0.5
1963-11-07,6.51613522,6.53215504,6.42401981,6.42401981,1.56628025,46500,0.5
1963-11-08,6.51613522,6.54016495,6.51613522,6.54016495,1.59459865,30500,0.5
1963-11-11,6.55618477,6.60825014,6.55618477,6.55618477,1.5985043,19900,0.5
1963-11-12,6.55618477,6.64028978,6.55618477,6.63227987,1.62450051,36500,0.5
1963-11-13,6.62426996,6.62426996,6.55618477,6.56419516,1.60782504,37900,0.5
1963-11-14,6.56419516,6.56419516,6.50812483,6.50812483,1.5940913,28500,0.5
1963-11-15,6.50812483,6.60825014,6.50812483,6.50812483,1.5940913,34500,0.5
1963-11-18,6.50812483,6.51613522,6.42401981,6.42401981,1.57349002,22500,0.5
1963-11-19,6.42401981,6.44004011,6.40799999,6.44004011,1.57741547,21900,0.5
1963-11-20,6.44004011,6.44004011,6.3399148,6.3399148,1.55288935,33900,0.5
1963-11-21,6.3399148,6.34792519,6.13165522,6.13165522,1.50187838,40500,0.5
1963-11-22,6.13165522,6.22377014,5.91538477,5.91538477,1.44890583,69900,0.5
1963-11-26,6.10762501,6.22377014,6.10762501,6.21576023,1.52248001,92500,0.5
1963-11-27,6.25580978,6.32389498,6.25580978,6.32389498,1.54896605,71900,0.5
1963-11-29,6.33190489,6.46406984,6.33190489,6.45605993,1.58133709,54500,0.5
1963-12-02,6.45605993,6.46406984,6.4320302,6.4320302,1.57545185,42500,0.5
1963-12-03,6.4320302,6.44805002,6.40799999,6.40799999,1.56956565,44500,0.5
1963-12-04,6.4160099,6.45605993,6.4160099,6.44004011,1.57741547,31900,0.5
1963-12-05,6.44004011,6.76444483,6.4160099,6.71638489,1.64510202,108400,0.5
1963-12-06,6.71638489,6.73240519,6.60825014,6.61626005,1.62057817,98500,0.5
1963-12-09,6.62426996,6.80849981,6.62426996,6.75643492,1.65491199,81800,0.5
1963-12-10,6.75643492,6.80849981,6.74842501,6.76444483,1.6568737,76500,0.5
1963-12-11,6.75643492,6.75643492,6.70837498,6.7243948,1.64706337,89800,0.5
1963-12-12,6.7243948,6.7404151,6.70837498,6.70837498,1.64313912,47900,0.5
1963-12-13,6.70837498,6.7404151,6.70837498,6.7243948,1.64706337,30500,0.5
1963-12-16,6.7243948,6.74842501,6.70837498,6.70837498,1.64313912,46500,0.5
1963-12-17,6.71638489,6.7404151,6.71638489,6.73240519,1.64902556,52500,0.5
1963-12-18,6.7404151,6.84053993,6.7404151,6.84053993,1.67551219,115800,0.5
1963-12-19,6.82452011,6.82452011,6.76444483,6.76444483,1.6568737,16600,0.5
1963-12-20,6.76444483,6.84053993,6.74842501,6.75643492,1.65491199,130400,0.5
1963-12-23,6.75643492,6.82452011,6.74842501,6.8165102,1.66962659,76500,0.5
1963-12-24,6.80849981,6.80849981,6.71638489,6.71638489,1.64510202,74500,0.5
1963-12-26,6.7243948,6.74842501,6.7243948,6.73240519,1.64902556,36500,0.5
1963-12-27,6.74842501,6.86457014,6.74842501,6.86457014,1.6813978,35900,0.5
1963-12-30,6.86457014,6.90862513,6.8165102,6.84053993,1.67551219,30500,0.5
1963-12-31,6.84053993,6.86457014,6.84053993,6.85656023,1.67943633,34500,0.5
1964-01-02,6.85656023,6.86457014,6.8165102,6.82452011,1.6715889,35900,0.5
1964-01-03,6.82452011,6.85656023,6.82452011,6.82452011,1.6715889,144400,0.5
1964-01-06,6.82452011,6.94867516,6.82452011,6.93265486,1.69807458,49900,0.5
1964-01-07,6.93265486,7.14091492,6.92464495,7.14091492,1.74908495,166400,0.5
1964-01-08,7.14091492,7.14892483,7.0568099,7.0568099,1.72848606,73900,0.5
1964-01-09,7.1248951,7.22501993,7.1248951,7.20900011,1.76576126,86500,0.5
1964-01-10,7.22501993,7.26506996,7.22501993,7.24905014,1.77557087,33900,0.5
1964-01-13,7.24905014,7.43327999,7.23302984,7.40924978,1.81481099,88500,0.5
1964-01-14,7.4412899,7.53340483,7.4412899,7.46532011,1.82854426,103800,0.5
1964-01-15,7.46532011,7.5093751,7.40924978,7.42527008,1.81873488,85800,0.5
1964-01-16,7.42527008,7.53340483,7.34917498,7.4412899,1.82265925,144400,0.5
1964-01-17,7.5093751,7.60949993,7.5093751,7.60949993,1.86385894,119800,0.5
1964-01-20,7.60949993,7.62552023,7.40924978,7.43327999,1.82069731,116400,0.5
1964-01-21,7.40924978,7.40924978,7.20900011,7.24104023,1.77360916,97800,0.5
1964-01-22,7.24104023,7.26506996,7.20900011,7.22501993,1.76968658,100400,0.5
1964-01-23,7.22501993,7.26506996,7.21701002,7.26506996,1.77949572,49900,0.5
1964-01-24,7.26506996,7.34116507,7.24905014,7.24905014,1.77557087,45900,0.5
1964-01-27,7.24905014,7.40924978,7.24905014,7.35718489,1.80205846,49900,0.5
1964-01-28,7.35718489,7.43327999,7.32514477,7.43327999,1.82069731,36500,0.5
1964-01-29,7.43327999,7.4412899,7.34917498,7.35718489,1.80205846,46500,0.5
1964-01-30,7.35718489,7.42527008,7.32514477,7.33315516,1.79617143,56500,0.5
1964-01-31,7.33315516,7.40924978,7.32514477,7.40924978,1.81481099,34500,0.5
1964-02-03,7.40924978,7.42527008,7.3651948,7.40924978,1.81481099,34500,0.5
1964-02-04,7.40924978,7.53340483,7.40924978,7.52539492,1.85076201,86500,0.5
1964-02-05,7.52539492,7.52539492,7.4573102,7.46532011,1.83598912,45900,0.5
1964-02-06,7.46532011,7.52539492,7.44929981,7.44929981,1.8320483,86500,0.5
1964-02-07,7.4412899,7.4412899,7.34917498,7.43327999,1.82810867,47900,0.5
1964-02-10,7.4412899,7.51738501,7.4412899,7.4412899,1.83007908,108400,0.5
1964-02-11,7.4412899,7.51738501,7.4412899,7.4573102,1.83401835,39900,0.5
1964-02-12,7.5093751,7.51738501,7.5093751,7.51738501,1.8487941,19900,0.5
1964-02-13,7.52539492,7.56544495,7.52539492,7.56544495,1.86061168,43900,0.5
1964-02-14,7.56544495,7.56544495,7.5093751,7.5093751,1.84682322,43900,0.5
1964-02-17,7.46532011,7.46532011,7.4412899,7.4573102,1.83401835,23900,0.5
1964-02-18,7.4573102,7.46532011,7.44929981,7.44929981,1.8320483,42500,0.5
1964-02-19,7.44929981,7.44929981,7.3651948,7.3651948,1.81136477,21900,0.5
1964-02-20,7.3651948,7.42527008,7.34917498,7.35718489,1.809394,42500,0.5
1964-02-24,7.35718489,7.3651948,7.24905014,7.25706005,1.78476882,66500,0.5
1964-02-25,7.25706005,7.26506996,7.20900011,7.22501993,1.77688992,48500,0.5
1964-02-26,7.23302984,7.25706005,7.23302984,7.24905014,1.78279972,26500,0.5
1964-02-27,7.24905014,7.24905014,7.21701002,7.21701002,1.7749207,49900,0.5
1964-02-28,7.23302984,7.25706005,7.23302984,7.25706005,1.78476882,26500,0.5
1964-03-02,7.32514477,7.40924978,7.32514477,7.40924978,1.82220066,82500,0.5
1964-03-03,7.40924978,7.4412899,7.40924978,7.42527008,1.82613873,55900,0.5
1964-03-04,7.42527008,7.54141521,7.3651948,7.54141521,1.85470092,148400,0.5
1964-03-05,7.54141521,7.61750984,7.54141521,7.56544495,1.86061168,131800,0.5
1964-03-06,7.56544495,7.66556978,7.55743504,7.65755987,1.883268,153800,0.5
1964-03-09,7.65755987,7.8257699,7.65755987,7.81775999,1.92266595,142400,0.5
1964-03-10,7.81775999,7.83377981,7.80975008,7.8257699,1.92463541,104400,0.5
1964-03-11,7.83377981,7.92589521,7.83377981,7.86581993,1.93448675,121800,0.5
1964-03-12,7.86581993,7.90987492,7.81775999,7.81775999,1.92266595,82500,0.5
1964-03-13,7.81775999,7.8257699,7.74166489,7.80975008,1.92069554,69900,0.5
1964-03-16,7.80975008,7.80975008,7.71763515,7.73365498,1.90198255,89800,0.5
1964-03-17,7.72564507,7.72564507,7.56544495,7.56544495,1.86061168,96500,0.5
1964-03-18,7.56544495,7.63353014,7.53340483,7.60949993,1.87144697,67900,0.5
1964-03-19,7.60949993,7.64154005,7.52539492,7.55743504,1.85864341,62500,0.5
1964-03-20,7.55743504,7.62552023,7.53340483,7.62552023,1.87538755,7900,0.5
1964-03-23,7.55743504,7.55743504,7.52539492,7.54141521,1.85470092,29900,0.5
1964-03-24,7.54141521,7.60949993,7.51738501,7.56544495,1.86061168,46500,0.5
1964-03-25,7.56544495,7.63353014,7.54942513,7.62552023,1.87538755,165700,0.5
1964-03-26,7.63353014,7.71763515,7.63353014,7.66556978,1.88523746,148400,0.5
1964-03-30,7.66556978,7.66556978,7.64954996,7.64954996,1.88129699,86500,0.5
1964-03-31,7.64954996,7.66556978,7.64954996,7.66556978,1.88523746,22500,0.5
1964-04-01,7.66556978,7.7656951,7.66556978,7.75768518,1.90789104,164400,0.5
1964-04-02,7.75768518,8.13415527,7.75768518,8.11012459,1.99456942,329500,0.5
1964-04-03,8.11012459,8.13415527,8.01000023,8.04203987,1.97782576,74500,0.5
1964-04-06,8.05004978,8.11012459,8.05004978,8.11012459,1.99456942,32500,0.5
1964-04-07,8.05805969,8.05805969,7.95793486,8.01000023,1.96994555,86500,0.5
1964-04-08,8.01801014,8.12614536,8.01801014,8.11012459,1.99456942,66500,0.5
1964-04-09,8.11012459,8.14216518,8.11012459,8.11813545,1.99653947,56500,0.5
1964-04-10,8.11813545,8.11813545,8.05805969,8.11012459,1.99456942,30500,0.5
1964-04-13,8.11012459,8.14216518,8.11012459,8.14216518,2.00244761,76500,0.5
1964-04-14,8.14216518,8.14216518,8.13415527,8.14216518,2.00244761,64500,0.5
1964-04-15,8.14216518,8.14216518,8.0660696,8.0660696,1.98373556,38500,0.5
1964-04-16,8.0660696,8.21825981,8.05805969,8.15818501,2.0063889,126400,0.5
1964-04-17,8.15818501,8.22626972,8.15818501,8.15818501,2.0063889,68500,0.5
1964-04-20,8.15818501,8.15818501,8.05004978,8.05004978,1.97979546,70500,0.5
1964-04-21,8.05004978,8.11012459,8.04203987,8.11012459,1.99456942,32500,0.5
1964-04-22,8.11012459,8.11012459,8.02602005,8.02602005,1.97388554,48500,0.5
1964-04-23,8.02602005,8.11012459,7.81775999,7.83377981,1.92660725,50500,0.5
1964-04-24,7.8257699,7.8257699,7.72564507,7.72564507,1.90001154,28500,0.5
1964-04-27,7.65755987,7.65755987,7.60949993,7.60949993,1.87144697,82500,0.5
1964-04-28,7.61750984,7.72564507,7.61750984,7.65755987,1.883268,40500,0.5
1964-04-29,7.65755987,7.75768518,7.64154005,7.66556978,1.88523746,54500,0.5
1964-04-30,7.66556978,7.74166489,7.54141521,7.55743504,1.85864341,45900,0.5
1964-05-01,7.55743504,7.65755987,7.53340483,7.62552023,1.87538755,34500,0.5
1964-05-04,7.70962477,7.75768518,7.70962477,7.75768518,1.90789104,45900,0.5
1964-05-05,7.72564507,7.72564507,7.64154005,7.64154005,1.87932718,28500,0.5
1964-05-06,7.64154005,7.64154005,7.55743504,7.55743504,1.85864341,23900,0.5
1964-05-07,7.55743504,7.73365498,7.54942513,7.73365498,1.90198255,32500,0.5
1964-05-08,7.73365498,7.85781002,7.72564507,7.85781002,1.93251646,55900,0.5
1964-05-11,7.85781002,7.92589521,7.85781002,7.85781002,1.93251646,25900,0.5
1964-05-12,7.85781002,7.92589521,7.85781002,7.90987492,1.9527868,42500,0.5
1964-05-13,7.91788483,8.01000023,7.91788483,7.94191504,1.96069598,69900,0.5
