Date,Open,High,Low,Close,Adj_close,Volume,Decayed_sentiment,Normalized_sentiment
2023-11-29,26.4200000762939450,27.0400009155273440,26.2199993133544900,26.4400005340576170,26.4400005340576170,6103800,2.8358300027522025,0.458957500688050625
2023-11-28,26.2199993133544900,26.2900009155273440,25.6399993896484400,26.0799999237060500,26.0799999237060500,4382400,2.7293294335267744,0.432332358381693600
2023-11-27,26.2199993133544900,26.5960006713867200,25.8700008392334000,26.2999992370605470,26.2999992370605470,3429000,2.5537396797031400,0.388434919925785000
2023-11-24,26.1599998474121100,26.5599994659423830,26.1599998474121100,26.2399997711181640,26.2399997711181640,1282300,1.0000000000000000,0E-18
2023-11-22,26.2800006866455080,26.6200008392334000,25.9799995422363280,26.3799991607666000,26.3799991607666000,2923700,2.6321205588285577,0.408030139707139425
2023-11-21,26.2800006866455080,26.6250000000000000,26.1700000762939450,26.3899993896484400,26.3899993896484400,2881900,2.3934693402873670,0.348367335071841750
2023-11-20,26.3199996948242200,26.7000007629394530,25.9699993133544900,26.4699993133544900,26.4699993133544900,4231300,2.0000000000000000,0.250000000000000000
2023-11-17,26.3500003814697270,26.9780006408691400,26.1200008392334000,26.2199993133544900,26.2199993133544900,4988700,3.5000000000000000,0.625000000000000000
2023-11-16,26.6000003814697270,26.9899997711181640,25.9400005340576170,26.0000000000000000,26.0000000000000000,4080300,3.4462603202968600,0.611565080074215000
2023-11-15,26.5200004577636720,27.3400001525878900,26.3600006103515600,26.9500007629394530,26.9500007629394530,5857200,3.7357588823428847,0.683939720585721175
2023-11-14,25.4400005340576170,26.5650005340576170,25.3600006103515600,26.1700000762939450,26.1700000762939450,5472100,4.2130613194252660,0.803265329856316500
2023-11-13,24.4899997711181640,25.0249996185302800,24.2999992370605470,24.6000003814697270,24.6000003814697270,2839700,5.0000000000000000,1.000000000000000000
2023-11-10,24.7000007629394530,24.8899993896484400,24.2800006866455080,24.6399993896484400,24.6399993896484400,3039400,1.7869386805747332,0.196734670143683300
2023-11-09,25.8099994659423830,25.8700008392334000,24.4099998474121100,24.5799999237060500,24.5799999237060500,4078500,1.0000000000000000,0E-18
2023-11-08,25.1200008392334000,25.6599998474121100,24.9650001525878900,25.5300006866455080,25.5300006866455080,3671400,2.6967346701436834,0.424183667535920850
2023-11-07,25.2199993133544900,25.5949993133544900,24.8199996948242200,25.5400009155273440,25.5400009155273440,4852900,2.5000000000000000,0.375000000000000000
2023-11-06,26.7099990844726560,26.7299995422363280,25.7600002288818400,25.9699993133544900,25.9699993133544900,3869500,2.9972754857076906,0.499318871426922650
2023-11-03,26.5000000000000000,27.0049991607666000,26.1399993896484400,26.5300006866455080,26.5300006866455080,5478000,2.9877895740741773,0.496947393518544325
2023-11-02,25.5000000000000000,26.1420001983642500,25.2950000762939450,26.0699996948242200,26.0699996948242200,5825300,2.9798684110517875,0.494967102762946875
2023-11-01,25.6700000762939450,25.7800006866455080,24.2749996185302800,25.0300006866455080,25.0300006866455080,6202100,2.9668086210880906,0.491702155272022650
2023-10-31,25.2800006866455080,25.8899993896484400,24.8400001525878900,25.6399993896484400,25.6399993896484400,5156500,2.9452766675840674,0.486319166896016850
2023-10-30,24.0000000000000000,25.4249992370605470,23.8500003814697270,25.3199996948242200,25.3199996948242200,9442600,2.9097764778422580,0.477444119460564500
2023-10-27,23.9750003814697270,24.1100006103515600,23.1700000762939450,23.5100002288818400,23.4099998474121100,6325000,2.5956462268582445,0.398911556714561125
2023-10-26,23.9899997711181640,24.1900005340576170,23.3700008392334000,23.5100002288818400,23.4099998474121100,6386800,2.3333333333333335,0.333333333333333375
2023-10-25,23.3349990844726560,24.0300006866455080,23.1399993896484400,23.8400001525878900,23.7385959625244100,5510200,1.7869386805747332,0.196734670143683300
2023-10-24,23.6599998474121100,24.2099990844726560,23.3600006103515600,23.4400005340576170,23.3402976989746100,7557400,1.0000000000000000,0E-18
2023-10-23,23.1599998474121100,24.2099990844726560,23.0699996948242200,23.4099998474121100,23.3104248046875000,6780200,2.3934693402873670,0.348367335071841750
2023-10-20,23.5000000000000000,24.3700008392334000,23.2600002288818400,24.0100002288818400,23.9078731536865230,9203200,3.5000000000000000,0.625000000000000000
2023-10-19,26.1599998474121100,26.2199993133544900,24.2150001525878900,24.2399997711181640,24.1368942260742200,13580600,2.0000000000000000,0.250000000000000000
2023-10-18,27.1000003814697270,27.4300003051757800,26.5000000000000000,26.5200004577636720,26.4071979522705080,6489400,3.5000000000000000,0.625000000000000000
2023-10-17,26.2999992370605470,28.3700008392334000,26.2700004577636720,27.7700004577636720,27.6518802642822270,6025200,2.9661661791908470,0.491541544797711750
2023-10-16,27.2000007629394530,27.4449996948242200,26.7830009460449200,26.8099994659423830,26.6959629058837900,4977700,2.9442174599628927,0.486054364990723175
2023-10-13,27.0000000000000000,27.2500000000000000,26.3299999237060500,26.5799999237060500,26.4669418334960940,4532500,2.7500000000000000,0.437500000000000000
2023-10-12,28.0400009155273440,28.0599994659423830,26.4099998474121100,26.8999996185302800,26.7855796813964840,4851800,2.3934693402873670,0.348367335071841750
2023-10-11,28.2900009155273440,28.3999996185302800,27.6000003814697270,28.0400009155273440,27.9207324981689450,3749800,2.0000000000000000,0.250000000000000000
2023-10-10,27.6399993896484400,28.5699996948242200,27.4699993133544900,28.2000007629394530,28.0800514221191400,4850000,3.1353352832366130,0.533833820809153250
2023-10-09,26.6800003051757800,27.4650001525878900,26.6200008392334000,27.2500000000000000,27.1340923309326170,3857100,3.2231301601484300,0.555782540037107500
2023-10-06,26.5699996948242200,27.5000000000000000,26.1299991607666000,27.1499996185302800,27.0345172882080080,6242500,4.0000000000000000,0.750000000000000000
2023-10-05,27.1299991607666000,27.2999992370605470,26.4500007629394530,26.5300006866455080,26.4171543121337900,4425100,5.0000000000000000,1.000000000000000000
2023-10-04,27.7299995422363280,27.8099994659423830,26.3700008392334000,27.1599998474121100,27.0444755554199200,5335500,1.5000000000000000,0.125000000000000000
2023-10-03,28.1100006103515600,28.8500003814697270,27.2700004577636720,27.6499996185302800,27.5323905944824250,5457900,3.0000000000000000,0.500000000000000000
2023-10-02,28.6900005340576170,29.3299999237060500,28.3299999237060500,28.8400001525878900,28.7173290252685550,4496000,3.0000000000000000,0.500000000000000000
2023-09-29,29.0699996948242200,29.8299999237060500,28.9699993133544900,29.0599994659423830,28.9363918304443360,7721900,3.0000000000000000,0.500000000000000000
2023-09-28,26.5900001525878900,28.1499996185302800,26.4109992980957030,28.1399993896484400,28.0203056335449200,7998100,3.0000000000000000,0.500000000000000000
2023-09-27,26.0699996948242200,26.7800006866455080,25.9500007629394530,26.2000007629394530,26.0885581970214840,5604900,3.0000000000000000,0.500000000000000000
2023-09-26,26.3600006103515600,26.7500000000000000,25.5900001525878900,25.8600006103515600,25.7500057220459000,6536800,3.0000000000000000,0.500000000000000000
2023-09-25,27.7500000000000000,27.7700004577636720,26.3400001525878900,26.6299991607666000,26.5167274475097700,9304200,3.4000000000000000,0.600000000000000000
2023-09-22,28.2700004577636720,28.5960006713867200,28.0499992370605470,28.3500003814697270,28.2294139862060500,5095000,2.3934693402873670,0.348367335071841750
2023-09-21,28.6800003051757800,28.6800003051757800,27.8600006103515600,27.8700008392334000,27.7514553070068400,5487500,2.0000000000000000,0.250000000000000000
2023-09-20,28.6499996185302800,29.7900009155273440,28.5499992370605470,29.3799991607666000,29.2550315856933600,8084100,3.3678794411714423,0.591969860292860575
2023-09-19,28.8299999237060500,28.9890003204345700,27.8349990844726560,28.3400001525878900,28.2194557189941400,5151500,3.6065306597126330,0.651632664928158250
2023-09-18,29.1900005340576170,29.2399997711181640,28.4850006103515600,28.8500003814697270,28.7272872924804700,4524800,4.0000000000000000,0.750000000000000000
2023-09-15,29.8899993896484400,29.8899993896484400,28.7999992370605470,28.8500003814697270,28.7272872924804700,8705200,2.5000000000000000,0.375000000000000000
2023-09-14,29.5200004577636720,30.2999992370605470,29.4139995574951200,30.1900005340576170,30.0615863800048830,6722600,3.1839397205857214,0.545984930146430350
2023-09-13,28.2199993133544900,28.6900005340576170,28.0699996948242200,28.6499996185302800,28.5281372070312500,3960500,3.3032653298563166,0.575816332464079150
2023-09-12,28.4500007629394530,28.8199996948242200,28.1200008392334000,28.2000007629394530,28.0800514221191400,3630500,3.5000000000000000,0.625000000000000000
2023-09-11,28.8199996948242200,29.0499992370605470,28.4300003051757800,28.6800003051757800,28.5580101013183600,5012400,2.7293294335267744,0.432332358381693600
2023-09-08,28.2999992370605470,28.4669990539550800,27.9599990844726560,28.1000003814697270,27.9804763793945300,4520900,1.7869386805747332,0.196734670143683300
2023-09-07,29.4500007629394530,29.4500007629394530,28.0599994659423830,28.4500007629394530,28.3289890289306640,9406100,1.0000000000000000,0E-18
2023-09-06,30.0400009155273440,30.6499996185302800,29.8099994659423830,30.2000007629394530,30.0715446472168000,4090900,2.0000000000000000,0.250000000000000000
2023-09-05,30.7800006866455080,31.1200008392334000,30.2000007629394530,30.2900009155273440,30.1611614227294900,4304800,2.9502129316321360,0.487553232908034000
2023-09-01,30.9500007629394530,31.4500007629394530,30.7010002136230470,31.1000003814697270,30.9677162170410160,5975500,2.6321205588285577,0.408030139707139425
2023-08-31,29.8199996948242200,30.8299999237060500,29.5599994659423830,30.0799999237060500,29.9520549774169920,19155300,2.3934693402873670,0.348367335071841750
2023-08-30,29.6499996185302800,29.6499996185302800,29.0699996948242200,29.5100002288818400,29.3844795227050800,4927000,2.0000000000000000,0.250000000000000000
2023-08-29,28.5400009155273440,29.6200008392334000,28.3400001525878900,29.6100006103515600,29.4840545654296880,6315800,4.0000000000000000,0.750000000000000000
2023-08-28,28.6000003814697270,29.0200004577636720,28.3799991607666000,28.4799995422363280,28.3588600158691400,4457500,3.4462603202968600,0.611565080074215000
2023-08-25,28.8199996948242200,29.0750007629394530,27.7600002288818400,28.2299995422363280,28.1099224090576170,5398300,5.0000000000000000,1.000000000000000000
2023-08-24,28.3600006103515600,29.1100006103515600,28.3099994659423830,28.7500000000000000,28.6277122497558600,4329500,1.5000000000000000,0.125000000000000000
2023-08-23,28.7800006866455080,29.0300006866455080,28.5599994659423830,28.8099994659423830,28.6874561309814450,5915200,3.0000000000000000,0.500000000000000000
2023-08-22,28.9099998474121100,29.0900001525878900,28.1800003051757800,28.7800006866455080,28.6575851440429700,4594300,3.0000000000000000,0.500000000000000000
2023-08-21,29.0000000000000000,29.0699996948242200,28.0300006866455080,28.5900001525878900,28.4683933258056640,4701400,3.0820849986238987,0.520521249655974675
2023-08-18,28.4500007629394530,29.0000000000000000,28.2299995422363280,28.9699993133544900,28.8467750549316400,7344100,3.3678794411714423,0.591969860292860575
2023-08-17,29.9200000762939450,30.0400009155273440,28.9099998474121100,29.1100006103515600,28.9861812591552800,6527400,3.6065306597126330,0.651632664928158250
2023-08-16,30.0799999237060500,30.5200004577636720,29.0949993133544900,29.3099994659423830,29.1853294372558600,7915900,4.0000000000000000,0.750000000000000000
2023-08-15,31.4750003814697270,31.4750003814697270,30.3050003051757800,30.3400001525878900,30.2109489440918000,5807900,3.0014872513060000,0.500371812826500000
2023-08-14,31.5599994659423830,31.8600006103515600,30.6000003814697270,31.7299995422363280,31.5950355529785200,7337100,3.0024520628630786,0.500613015715769650
2023-08-11,32.4650001525878900,32.4949989318847660,31.8090000152587900,31.9599990844726560,31.8240566253662100,4730900,3.0109893833332406,0.502747345833310150
2023-08-10,33.9700012207031250,34.0000000000000000,32.5499992370605500,32.8800010681152340,32.7401466369628900,4810900,3.0181184300533910,0.504529607513347750
2023-08-09,33.4799995422363300,34.0900001525878900,33.0299987792968750,33.6199989318847660,33.4769973754882800,4132700,3.0298722410207180,0.507468060255179500
2023-08-08,33.0200004577636700,33.3499984741210940,32.6800003051757800,33.2299995422363300,33.0886573791503900,5366300,3.0492509991743395,0.512312749793584875
2023-08-07,33.9000015258789060,34.0600013732910160,33.2200012207031250,34.0600013732910160,33.9151268005371100,3520600,3.0812011699419677,0.520300292485491925
2023-08-04,34.5499992370605500,34.9300003051757800,33.7550010681152340,33.9500007629394500,33.7060203552246100,3815100,3.3639183958275800,0.590979598956895000
2023-08-03,34.0000000000000000,34.6899986267089840,33.5099983215332000,34.5000000000000000,34.2520675659179700,4243300,3.6000000000000000,0.650000000000000000
2023-08-02,34.4249992370605500,34.6850013732910160,33.6599998474121100,33.9300003051757800,33.6861610412597660,5290200,2.2642411176571153,0.316060279414278825
2023-08-01,35.4799995422363300,35.6599998474121100,35.0999984741210940,35.1800003051757800,34.9271812438964840,5217800,1.7869386805747332,0.196734670143683300
2023-07-31,35.4500007629394500,36.5849990844726560,35.3100013732910160,36.1899986267089800,35.9299201965332000,6037300,1.0000000000000000,0E-18
2023-07-28,34.3499984741210940,34.7900009155273440,33.7900009155273440,34.7599983215332000,34.5101966857910160,4171300,2.6321205588285577,0.408030139707139425
2023-07-27,35.0600013732910160,35.1300010681152340,33.9000015258789060,33.9099998474121100,33.6663093566894500,6002500,2.3934693402873670,0.348367335071841750
2023-07-26,35.0200004577636700,35.4469985961914060,34.5449981689453100,34.8400001525878900,34.5896263122558600,7282100,2.0000000000000000,0.250000000000000000
2023-07-25,34.6899986267089840,36.3400001525878900,34.2599983215332000,35.6100006103515600,35.3540916442871100,8928600,4.0000000000000000,0.750000000000000000
2023-07-24,32.8899993896484400,34.3059997558593750,32.7700004577636700,33.7500000000000000,33.5074577331543000,6036700,3.3678794411714423,0.591969860292860575
2023-07-21,32.7900009155273440,33.4949989318847660,32.7599983215332000,33.3800010681152340,33.1401176452636700,5565800,2.3934693402873670,0.348367335071841750
2023-07-20,35.3300018310546900,35.7599983215332000,32.6699981689453100,32.6800003051757800,32.4451446533203100,11962100,2.0000000000000000,0.250000000000000000
2023-07-19,35.1699981689453100,35.3400001525878900,34.5299987792968750,34.8400001525878900,34.5896263122558600,6127100,2.0000000000000000,0.250000000000000000
2023-07-18,35.3100013732910160,35.7200012207031250,34.6199989318847660,35.0400009155273440,34.7881851196289060,4661700,2.3934693402873670,0.348367335071841750
2023-07-17,34.3499984741210940,36.0499992370605500,34.2500000000000000,35.5699996948242200,35.3143768310546900,6405900,2.0000000000000000,0.250000000000000000
2023-07-14,35.5000000000000000,35.5200004577636700,34.0499992370605500,34.5200004577636700,34.2719230651855500,8079500,3.7500000000000000,0.687500000000000000
2023-07-13,35.7000007629394500,37.1699981689453100,35.5499992370605500,36.6899986267089800,36.4263267517089800,5835900,1.0000000000000000,0E-18
2023-07-12,35.8100013732910160,35.9500007629394500,35.0000000000000000,35.0499992370605500,34.7981109619140600,4288700,2.6000000000000000,0.400000000000000000
2023-07-11,33.5999984741210940,34.8699989318847660,33.3300018310546900,34.6899986267089840,34.4407005310058600,5218400,3.1353352832366130,0.533833820809153250
2023-07-10,33.7000007629394500,34.5699996948242200,33.5999984741210940,34.1399993896484400,33.8946533203125000,3891400,3.2231301601484300,0.555782540037107500
2023-07-07,32.7999992370605500,34.5999984741210940,32.6800003051757800,34.0900001525878900,33.8450164794921900,6297100,4.0000000000000000,0.750000000000000000
2023-07-06,33.0299987792968750,33.2229995727539060,31.8299999237060500,32.5400009155273440,32.3061561584472660,6066300,3.0000000000000000,0.500000000000000000
2023-07-05,33.9099998474121100,34.4430007934570300,33.5200004577636700,33.6800003051757800,33.4379577636718750,4490700,2.3934693402873670,0.348367335071841750
2023-07-03,34.5000000000000000,34.9300003051757800,34.1399993896484400,34.2700004577636700,34.0237197875976560,2460900,3.0000000000000000,0.500000000000000000
2023-06-30,33.9900016784668000,34.0999984741210940,33.3149986267089840,33.9300003051757800,33.6861610412597660,4966300,3.0000000000000000,0.500000000000000000
2023-06-29,33.5000000000000000,33.9599990844726560,33.0800018310546900,33.7599983215332000,33.5173835754394500,5419200,3.0000000000000000,0.500000000000000000
2023-06-28,34.0000000000000000,34.0299987792968750,33.3899993896484400,33.6599998474121100,33.4181060791015600,3657200,3.0000000000000000,0.500000000000000000
2023-06-27,33.4900016784668000,34.5250015258789060,33.0299987792968750,34.4300003051757800,34.1825714111328100,4130400,3.0000000000000000,0.500000000000000000
2023-06-26,32.7799987792968750,33.5299987792968750,32.7799987792968750,32.9900016784668000,32.7529182434082000,3311300,3.0000000000000000,0.500000000000000000
2023-06-23,32.7299995422363300,33.2999992370605500,32.5499992370605500,32.8400001525878900,32.6039962768554700,5471400,3.0000000000000000,0.500000000000000000
2023-06-22,33.7999992370605500,33.9500007629394500,32.8100013732910160,33.4099998474121100,33.1699028015136700,7327400,1.5000000000000000,0.125000000000000000
2023-06-21,33.7000007629394500,35.1300010681152340,33.5769996643066400,34.9099998474121100,34.6591224670410160,4907500,2.9253193974482040,0.481329849362051000
2023-06-20,34.5839996337890600,34.8800010681152340,33.8800010681152340,34.2200012207031250,33.9740791320800800,5372900,2.8768725020641517,0.469218125516037925
2023-06-16,35.9700012207031250,36.0400009155273440,34.7900009155273440,35.6199989318847660,35.3640174865722660,5811700,2.0902040104310498,0.272551002607762450
2023-06-15,35.6699981689453100,36.2400016784668000,35.3499984741210940,35.9700012207031250,35.7115020751953100,4217500,1.5000000000000000,0.125000000000000000
2023-06-14,37.7400016784668000,37.7400016784668000,35.6599998474121100,36.1300010681152340,35.8703575134277340,4615100,3.0000000000000000,0.500000000000000000
2023-06-13,36.0200004577636700,37.6100006103515600,35.8899993896484400,36.7000007629394500,36.4362564086914060,6175900,4.5000000000000000,0.875000000000000000
2023-06-12,34.8699989318847660,35.6790008544921900,34.6199989318847660,34.9900016784668000,34.7385482788085940,3856900,2.8646647167633870,0.466166179190846750
2023-06-09,35.6100006103515600,35.8300018310546900,34.8300018310546900,35.2299995422363300,34.9768180847168000,3071100,2.3934693402873670,0.348367335071841750
2023-06-08,35.6100006103515600,35.9500007629394500,34.7599983215332000,35.5800018310546900,35.3243064880371100,3779400,2.0000000000000000,0.250000000000000000
2023-06-07,34.9300003051757800,36.3400001525878900,34.5499992370605500,35.3499984741210940,35.0959587097168000,5266200,3.0410424993119496,0.510260624827987400
2023-06-06,33.5000000000000000,34.9799995422363300,33.4399986267089840,34.5499992370605500,34.3017082214355500,4132600,3.0676676416183060,0.516916910404576500
2023-06-05,34.8300018310546900,34.8300018310546900,33.4000015258789060,33.7799987792968750,33.5372390747070300,4118500,3.1115650800742150,0.527891270018553750
2023-06-02,34.2900009155273440,35.3899993896484400,33.9399986267089840,34.9399986267089840,34.6889038085937500,8042300,3.5000000000000000,0.625000000000000000
2023-06-01,32.0000000000000000,33.0400009155273440,31.5200004577636720,32.7000007629394500,32.4650039672851600,4830600,1.7869386805747332,0.196734670143683300
2023-05-31,32.5000000000000000,32.6969985961914060,31.1399993896484400,31.7199993133544900,31.4920444488525400,6457600,1.0000000000000000,0E-18
2023-05-30,33.7050018310546900,33.7050018310546900,32.0699996948242200,32.7999992370605500,32.5642852783203100,6159500,2.0000000000000000,0.250000000000000000
2023-05-26,34.5900001525878900,34.7900009155273440,33.6100006103515600,33.6899986267089840,33.4478874206543000,5876800,2.0000000000000000,0.250000000000000000
2023-05-25,34.2099990844726560,34.6399993896484400,33.5099983215332000,33.7900009155273440,33.5471687316894500,3906500,1.0000000000000000,0E-18
2023-05-24,35.2599983215332000,35.3600006103515600,34.2050018310546900,34.3499984741210940,34.1031417846679700,3450700,3.0248935341839320,0.506223383545983000
2023-05-23,36.0000000000000000,36.1699981689453100,35.4500007629394500,35.6699981689453100,35.4136581420898440,3542500,3.0410424993119496,0.510260624827987400
2023-05-22,36.1800003051757800,36.9399986267089800,36.0600013732910160,36.4000015258789060,36.1384124755859400,3252800,3.0676676416183060,0.516916910404576500
2023-05-19,37.1500015258789060,37.1500015258789060,35.9300003051757800,36.0999984741210900,35.8405685424804700,3544300,3.3032653298563166,0.575816332464079150
2023-05-18,36.2900009155273440,36.9300003051757800,35.6699981689453100,36.8100013732910160,36.5454711914062500,3326300,3.5000000000000000,0.625000000000000000
2023-05-17,36.9500007629394500,37.3499984741210900,36.1920013427734400,36.7400016784668000,36.4759712219238300,4058300,3.0000000000000000,0.500000000000000000
2023-05-16,36.4900016784668000,37.0299987792968800,36.0250015258789060,36.0999984741210900,35.8405685424804700,3234200,3.0000000000000000,0.500000000000000000
2023-05-15,35.5050010681152340,37.0800018310546900,35.3699989318847660,36.9900016784668000,36.7241744995117200,3438900,3.0000000000000000,0.500000000000000000
2023-05-12,35.4399986267089840,35.5000000000000000,35.0299987792968750,35.3699989318847660,35.0165328979492200,1978200,3.9097959895689502,0.727448997392237550
2023-05-11,35.4000015258789060,35.9300003051757800,35.0600013732910160,35.3300018310546900,34.9769363403320300,3272400,4.5000000000000000,0.875000000000000000
2023-05-10,37.1399993896484400,37.2200012207031250,35.3800010681152340,36.1399993896484400,35.7788391113281250,2961200,3.0000000000000000,0.500000000000000000
2023-05-09,36.0999984741210900,36.9199981689453100,35.7099990844726560,36.5099983215332000,36.1451377868652340,3445000,3.0000000000000000,0.500000000000000000
2023-05-08,37.9599990844726560,38.2000007629394500,36.6899986267089800,36.8199996948242200,36.4520416259765600,3750400,3.0000000000000000,0.500000000000000000
2023-05-05,35.2400016784668000,36.3499984741210900,34.8699989318847660,36.1500015258789060,35.7887382507324200,3869400,5.0000000000000000,1.000000000000000000
2023-05-04,34.6599998474121100,35.0900001525878900,33.9500007629394500,34.3800010681152340,34.0364303588867200,3615300,1.5000000000000000,0.125000000000000000
2023-05-03,35.6100006103515600,36.2500000000000000,34.8600006103515600,35.0200004577636700,34.6700363159179700,3564600,2.9834043105440453,0.495851077636011325
2023-05-02,36.4599990844726560,36.7200012207031250,35.1399993896484400,35.6800003051757800,35.3234367370605500,3927200,2.9726383337920340,0.493159583448008500
2023-05-01,37.6599998474121100,37.7000007629394500,36.7700004577636700,37.2700004577636700,36.8975448608398400,2730300,2.9548882389211290,0.488722059730282250
2023-04-28,36.0800018310546900,37.2360000610351600,35.7750015258789060,37.1399993896484400,36.7688484191894500,3835100,2.7978231134291223,0.449455778357280575
2023-04-27,35.5550003051757800,36.4799995422363300,35.4020004272460940,36.2700004577636700,35.9075393676757800,3850900,2.6666666666666665,0.416666666666666625
2023-04-26,36.0800018310546900,36.2000007629394500,35.0200004577636700,35.4500007629394500,35.0957374572753900,4799500,2.3934693402873670,0.348367335071841750
2023-04-25,36.9000015258789060,36.9000015258789060,35.7200012207031250,35.7500000000000000,35.3927383422851600,6363500,2.0000000000000000,0.250000000000000000
2023-04-24,37.9799995422363300,38.5400009155273440,37.5600013732910160,38.0400009155273440,37.6598548889160160,5027800,2.5000000000000000,0.375000000000000000
2023-04-21,39.8300018310546900,39.8300018310546900,37.4099998474121100,38.1599998474121100,37.7786521911621100,9180100,2.3333333333333335,0.333333333333333375
2023-04-20,40.0000000000000000,42.2299995422363300,39.6199989318847660,40.2299995422363300,39.8279647827148500,9331200,3.5000000000000000,0.625000000000000000
2023-04-19,40.9599990844726560,41.9580001831054700,40.5000000000000000,41.2200012207031250,40.8080749511718800,5952000,1.3333333333333333,0.083333333333333325
2023-04-18,41.3699989318847660,42.1899986267089800,41.0000000000000000,42.1500015258789060,41.7287788391113300,3753200,4.0000000000000000,0.750000000000000000
2023-04-17,40.3100013732910160,40.8199996948242200,40.0900001525878900,40.7999992370605500,40.3922729492187500,2841200,3.0000000000000000,0.500000000000000000
2023-04-14,41.3499984741210900,41.4300003051757800,39.9850006103515600,40.4000015258789060,39.9962692260742200,3376700,1.6666666666666667,0.166666666666666675
2023-04-13,40.3800010681152340,41.3450012207031250,40.1199989318847660,40.9399986267089800,40.5308723449707000,4086500,3.0000000000000000,0.500000000000000000
2023-04-12,41.1800003051757800,41.2500000000000000,39.3750000000000000,39.6399993896484400,39.2438583374023400,5256000,3.3032653298563166,0.575816332464079150
2023-04-11,40.5200004577636700,41.1800003051757800,40.1500015258789060,40.6300010681152340,40.2239723205566400,4282000,3.5000000000000000,0.625000000000000000
2023-04-10,39.1599998474121100,40.1500015258789060,39.0000000000000000,39.7799987792968800,39.3824615478515600,2452000,2.8984985375725403,0.474624634393135075
2023-04-06,39.1199989318847660,39.2900009155273440,38.0800018310546900,39.1599998474121100,38.7686614990234400,5313600,2.2500000000000000,0.312500000000000000
2023-04-05,39.8199996948242200,40.1899986267089800,38.7200012207031250,39.4300003051757800,39.0359611511230500,4251000,3.6065306597126330,0.651632664928158250
2023-04-04,41.4399986267089800,41.5200004577636700,39.3100013732910160,40.3400001525878900,39.9368667602539100,4587400,4.0000000000000000,0.750000000000000000
2023-04-03,42.5600013732910160,42.9500007629394500,41.1300010681152340,41.7700004577636700,41.3525772094726560,3272100,3.2231301601484300,0.555782540037107500
2023-03-31,41.9700012207031250,42.7500000000000000,41.5999984741210900,42.5600013732910160,42.1346855163574200,3079300,4.0000000000000000,0.750000000000000000
