Date,Open,High,Low,Close,Adj_close,Volume,Decayed_sentiment,Normalized_sentiment
1981-02-11,0.4732142984867096,0.4732142984867096,0.4709821343421936,0.4709821343421936,0.3731777667999267,3460800,3.0000000000000000,0.500000000000000000
1981-02-12,0.4687500000000000,0.4687500000000000,0.4665178656578064,0.4665178656578064,0.3696406185626983,3640000,3.0000000000000000,0.500000000000000000
1981-02-13,0.4598214328289032,0.4598214328289032,0.4553571343421936,0.4553571343421936,0.3607976138591766,2788800,3.0000000000000000,0.500000000000000000
1981-02-17,0.4665178656578064,0.4687500000000000,0.4665178656578064,0.4665178656578064,0.3696406185626983,3068800,3.0000000000000000,0.500000000000000000
1981-02-18,0.4866071343421936,0.4910714328289032,0.4866071343421936,0.4866071343421936,0.3855581581592560,4810400,3.0000000000000000,0.500000000000000000
1981-02-19,0.4598214328289032,0.4598214328289032,0.4575892984867096,0.4575892984867096,0.3625660538673401,5577600,3.0000000000000000,0.500000000000000000
1981-02-20,0.4352678656578064,0.4352678656578064,0.4330357015132904,0.4330357015132904,0.3431113362312317,6092800,3.0000000000000000,0.500000000000000000
1981-02-23,0.4397321343421936,0.4419642984867096,0.4397321343421936,0.4397321343421936,0.3484172224998474,3528000,3.0000000000000000,0.500000000000000000
1981-02-24,0.4285714328289032,0.4285714328289032,0.4241071343421936,0.4241071343421936,0.3360368311405182,4244800,3.0000000000000000,0.500000000000000000
1981-02-25,0.4508928656578064,0.4531250000000000,0.4508928656578064,0.4508928656578064,0.3572602868080139,4872000,3.0000000000000000,0.500000000000000000
1981-02-26,0.4575892984867096,0.4598214328289032,0.4575892984867096,0.4575892984867096,0.3625660538673401,2710400,3.0000000000000000,0.500000000000000000
1981-02-27,0.4732142984867096,0.4776785671710968,0.4732142984867096,0.4732142984867096,0.3749464452266693,3690400,3.0000000000000000,0.500000000000000000
1981-03-02,0.4754464328289032,0.4776785671710968,0.4754464328289032,0.4754464328289032,0.3767151534557342,2940000,3.0000000000000000,0.500000000000000000
1981-03-03,0.4709821343421936,0.4709821343421936,0.4687500000000000,0.4687500000000000,0.3714093267917633,4043200,3.0000000000000000,0.500000000000000000
1981-03-04,0.4665178656578064,0.4665178656578064,0.4642857015132904,0.4642857015132904,0.3678719997406006,3427200,3.0000000000000000,0.500000000000000000
1981-03-05,0.4642857015132904,0.4642857015132904,0.4620535671710968,0.4620535671710968,0.3661033511161804,1344000,3.0000000000000000,0.500000000000000000
1981-03-06,0.4620535671710968,0.4620535671710968,0.4575892984867096,0.4575892984867096,0.3625660538673401,2900800,3.0000000000000000,0.500000000000000000
1981-03-09,0.4241071343421936,0.4241071343421936,0.4218750000000000,0.4218750000000000,0.3342682719230652,3830400,3.0000000000000000,0.500000000000000000
1981-03-10,0.4040178656578064,0.4040178656578064,0.4017857015132904,0.4017857015132904,0.3183508515357971,7095200,3.0000000000000000,0.500000000000000000
1981-03-11,0.3906250000000000,0.3906250000000000,0.3861607015132904,0.3861607015132904,0.3059704303741455,7464800,3.0000000000000000,0.500000000000000000
1981-03-12,0.4017857015132904,0.4040178656578064,0.4017857015132904,0.4017857015132904,0.3183508515357971,14812000,3.0000000000000000,0.500000000000000000
1981-03-13,0.3995535671710968,0.3995535671710968,0.3973214328289032,0.3973214328289032,0.3148136734962463,57825600,3.0000000000000000,0.500000000000000000
1981-03-16,0.4129464328289032,0.4174107015132904,0.4129464328289032,0.4129464328289032,0.3271938264369964,9307200,3.0000000000000000,0.500000000000000000
1981-03-17,0.4330357015132904,0.4375000000000000,0.4330357015132904,0.4330357015132904,0.3431113362312317,10936800,3.0000000000000000,0.500000000000000000
1981-03-18,0.4598214328289032,0.4642857015132904,0.4598214328289032,0.4598214328289032,0.3643347620964050,9234400,3.0000000000000000,0.500000000000000000
1981-03-19,0.4575892984867096,0.4575892984867096,0.4553571343421936,0.4553571343421936,0.3607976138591766,9452800,3.0000000000000000,0.500000000000000000
1981-03-20,0.4598214328289032,0.4642857015132904,0.4598214328289032,0.4598214328289032,0.3643347620964050,3651200,3.0000000000000000,0.500000000000000000
1981-03-23,0.4776785671710968,0.4821428656578064,0.4776785671710968,0.4776785671710968,0.3784837126731872,5504800,3.0000000000000000,0.500000000000000000
1981-03-24,0.4776785671710968,0.4776785671710968,0.4754464328289032,0.4754464328289032,0.3767151534557342,7039200,3.0000000000000000,0.500000000000000000
1981-03-25,0.4709821343421936,0.4709821343421936,0.4665178656578064,0.4665178656578064,0.3696406185626983,1764000,3.0000000000000000,0.500000000000000000
1981-03-26,0.4598214328289032,0.4598214328289032,0.4575892984867096,0.4575892984867096,0.3625660538673401,3068800,3.0000000000000000,0.500000000000000000
1981-03-27,0.4441964328289032,0.4441964328289032,0.4419642984867096,0.4419642984867096,0.3501858413219452,3063200,3.0000000000000000,0.500000000000000000
1981-03-30,0.4419642984867096,0.4464285671710968,0.4419642984867096,0.4419642984867096,0.3501858413219452,2475200,3.0000000000000000,0.500000000000000000
1981-03-31,0.4419642984867096,0.4419642984867096,0.4375000000000000,0.4375000000000000,0.3466486632823944,3998400,3.0000000000000000,0.500000000000000000
1981-04-01,0.4352678656578064,0.4352678656578064,0.4330357015132904,0.4330357015132904,0.3431113362312317,8517600,3.0000000000000000,0.500000000000000000
1981-04-02,0.4709821343421936,0.4732142984867096,0.4709821343421936,0.4709821343421936,0.3731777667999267,7851200,3.0000000000000000,0.500000000000000000
1981-04-03,0.4732142984867096,0.4754464328289032,0.4732142984867096,0.4732142984867096,0.3749464452266693,4121600,3.0000000000000000,0.500000000000000000
1981-04-06,0.4665178656578064,0.4665178656578064,0.4642857015132904,0.4642857015132904,0.3678719997406006,5700800,3.0000000000000000,0.500000000000000000
1981-04-07,0.4620535671710968,0.4620535671710968,0.4598214328289032,0.4598214328289032,0.3643347620964050,2671200,3.0000000000000000,0.500000000000000000
1981-04-08,0.4821428656578064,0.4866071343421936,0.4821428656578064,0.4821428656578064,0.3820209205150604,5488000,3.0000000000000000,0.500000000000000000
1981-04-09,0.4910714328289032,0.4933035671710968,0.4910714328289032,0.4910714328289032,0.3890954852104187,3124800,3.0000000000000000,0.500000000000000000
1981-04-10,0.4977678656578064,0.5000000000000000,0.4977678656578064,0.4977678656578064,0.3944011628627777,8366400,3.0000000000000000,0.500000000000000000
1981-04-13,0.4977678656578064,0.5000000000000000,0.4977678656578064,0.4977678656578064,0.3944011628627777,4015200,3.0000000000000000,0.500000000000000000
1981-04-14,0.4977678656578064,0.5000000000000000,0.4977678656578064,0.4977678656578064,0.3944011628627777,1663200,3.0000000000000000,0.500000000000000000
1981-04-15,0.4754464328289032,0.4754464328289032,0.4732142984867096,0.4732142984867096,0.3749464452266693,8512000,3.0000000000000000,0.500000000000000000
1981-04-16,0.4486607015132904,0.4486607015132904,0.4464285671710968,0.4464285671710968,0.3537230193614959,5969600,3.0000000000000000,0.500000000000000000
1981-04-20,0.4598214328289032,0.4620535671710968,0.4598214328289032,0.4598214328289032,0.3643347620964050,8836800,3.0000000000000000,0.500000000000000000
1981-04-21,0.4910714328289032,0.4933035671710968,0.4910714328289032,0.4910714328289032,0.3890954852104187,7134400,3.0000000000000000,0.500000000000000000
1981-04-22,0.5089285969734192,0.5111607313156128,0.5089285969734192,0.5089285969734192,0.4032442867755890,4748800,3.0000000000000000,0.500000000000000000
1981-04-23,0.5223214030265808,0.5245535969734192,0.5223214030265808,0.5223214030265808,0.4138560295104980,14504000,3.0000000000000000,0.500000000000000000
1981-04-24,0.5223214030265808,0.5223214030265808,0.5178571343421936,0.5178571343421936,0.4103188216686249,8764000,3.0000000000000000,0.500000000000000000
1981-04-27,0.5156250000000000,0.5156250000000000,0.5133928656578064,0.5133928656578064,0.4067815542221069,9632000,3.0000000000000000,0.500000000000000000
1981-04-28,0.5066964030265808,0.5066964030265808,0.5044642686843872,0.5044642686843872,0.3997070789337158,8047200,3.0000000000000000,0.500000000000000000
1981-04-29,0.5000000000000000,0.5000000000000000,0.4977678656578064,0.4977678656578064,0.3944011628627777,3410400,3.0000000000000000,0.500000000000000000
1981-04-30,0.5066964030265808,0.5111607313156128,0.5066964030265808,0.5066964030265808,0.4014757275581360,3152800,3.0000000000000000,0.500000000000000000
1981-05-01,0.5066964030265808,0.5111607313156128,0.5066964030265808,0.5066964030265808,0.4014757275581360,4138400,3.0000000000000000,0.500000000000000000
1981-05-04,0.5066964030265808,0.5066964030265808,0.5044642686843872,0.5044642686843872,0.3997070789337158,3612000,3.0000000000000000,0.500000000000000000
1981-05-05,0.5044642686843872,0.5044642686843872,0.5022321343421936,0.5022321343421936,0.3979384899139404,4384800,3.0000000000000000,0.500000000000000000
1981-05-06,0.4910714328289032,0.4910714328289032,0.4888392984867096,0.4888392984867096,0.3873268365859985,4737600,3.0000000000000000,0.500000000000000000
1981-05-07,0.4955357015132904,0.4977678656578064,0.4955357015132904,0.4955357015132904,0.3926325738430023,2340800,3.0000000000000000,0.500000000000000000
1981-05-08,0.5000000000000000,0.5022321343421936,0.5000000000000000,0.5000000000000000,0.3961699008941650,1976800,3.0000000000000000,0.500000000000000000
1981-05-11,0.4910714328289032,0.4910714328289032,0.4888392984867096,0.4888392984867096,0.3873268365859985,2984800,3.0000000000000000,0.500000000000000000
1981-05-12,0.4888392984867096,0.4955357015132904,0.4888392984867096,0.4888392984867096,0.3873268365859985,1064000,3.0000000000000000,0.500000000000000000
1981-05-13,0.4888392984867096,0.4933035671710968,0.4866071343421936,0.4866071343421936,0.3855581581592560,1226400,3.0000000000000000,0.500000000000000000
1981-05-14,0.4843750000000000,0.4843750000000000,0.4799107015132904,0.4799107015132904,0.3802522718906402,1232000,3.0000000000000000,0.500000000000000000
1981-05-15,0.4910714328289032,0.4977678656578064,0.4910714328289032,0.4910714328289032,0.3890954852104187,1226400,3.0000000000000000,0.500000000000000000
1981-05-18,0.5000000000000000,0.5044642686843872,0.5000000000000000,0.5000000000000000,0.3961699008941650,1041600,3.0000000000000000,0.500000000000000000
1981-05-19,0.4933035671710968,0.4933035671710968,0.4910714328289032,0.4910714328289032,0.3890954852104187,6356000,3.0000000000000000,0.500000000000000000
1981-05-20,0.5066964030265808,0.5111607313156128,0.5066964030265808,0.5066964030265808,0.4014757275581360,3320800,3.0000000000000000,0.500000000000000000
1981-05-21,0.5357142686843872,0.5379464030265808,0.5357142686843872,0.5357142686843872,0.4244675934314728,8052800,3.0000000000000000,0.500000000000000000
1981-05-22,0.5602678656578064,0.5647321343421936,0.5602678656578064,0.5602678656578064,0.4439224600791931,7856800,3.0000000000000000,0.500000000000000000
1981-05-26,0.5602678656578064,0.5602678656578064,0.5580357313156128,0.5580357313156128,0.4421537220478058,21336000,3.0000000000000000,0.500000000000000000
1981-05-27,0.5892857313156128,0.5915178656578064,0.5892857313156128,0.5892857313156128,0.4669145345687866,37374400,3.0000000000000000,0.500000000000000000
1981-05-28,0.5892857313156128,0.5915178656578064,0.5892857313156128,0.5892857313156128,0.4669145345687866,18496800,3.0000000000000000,0.500000000000000000
1981-05-29,0.5915178656578064,0.5937500000000000,0.5915178656578064,0.5915178656578064,0.4686829745769501,14845600,3.0000000000000000,0.500000000000000000
1981-06-01,0.5915178656578064,0.5937500000000000,0.5915178656578064,0.5915178656578064,0.4686829745769501,12812800,3.0000000000000000,0.500000000000000000
1981-06-02,0.5647321343421936,0.5647321343421936,0.5625000000000000,0.5625000000000000,0.4456910490989685,10108000,3.0000000000000000,0.500000000000000000
1981-06-03,0.5625000000000000,0.5669642686843872,0.5625000000000000,0.5625000000000000,0.4456910490989685,9861600,3.0000000000000000,0.500000000000000000
1981-06-04,0.5736607313156128,0.5758928656578064,0.5736607313156128,0.5736607313156128,0.4545341432094574,14016800,3.0000000000000000,0.500000000000000000
1981-06-05,0.5669642686843872,0.5669642686843872,0.5647321343421936,0.5647321343421936,0.4474597573280334,14420000,3.0000000000000000,0.500000000000000000
1981-06-08,0.5468750000000000,0.5468750000000000,0.5446428656578064,0.5446428656578064,0.4315420687198639,23374400,3.0000000000000000,0.500000000000000000
1981-06-09,0.5558035969734192,0.5580357313156128,0.5558035969734192,0.5558035969734192,0.4403852522373199,29898400,3.0000000000000000,0.500000000000000000
1981-06-10,0.5625000000000000,0.5691964030265808,0.5625000000000000,0.5625000000000000,0.4456910490989685,6305600,3.0000000000000000,0.500000000000000000
1981-06-11,0.5870535969734192,0.5892857313156128,0.5870535969734192,0.5870535969734192,0.4651458859443664,9744000,3.0000000000000000,0.500000000000000000
1981-06-12,0.5825892686843872,0.5825892686843872,0.5803571343421936,0.5803571343421936,0.4598398804664612,6451200,3.0000000000000000,0.500000000000000000
1981-06-15,0.5803571343421936,0.5803571343421936,0.5781250000000000,0.5781250000000000,0.4580713510513305,35940800,3.0000000000000000,0.500000000000000000
1981-06-16,0.5691964030265808,0.5691964030265808,0.5669642686843872,0.5669642686843872,0.4492282867431640,9312800,3.0000000000000000,0.500000000000000000
1981-06-17,0.5602678656578064,0.5602678656578064,0.5580357313156128,0.5580357313156128,0.4421537220478058,6893600,3.0000000000000000,0.500000000000000000
1981-06-18,0.5580357313156128,0.5602678656578064,0.5558035969734192,0.5558035969734192,0.4403852522373199,5762400,3.0000000000000000,0.500000000000000000
1981-06-19,0.5424107313156128,0.5424107313156128,0.5401785969734192,0.5401785969734192,0.4280048310756683,6876800,3.0000000000000000,0.500000000000000000
1981-06-22,0.5223214030265808,0.5223214030265808,0.5200892686843872,0.5200892686843872,0.4120873808860779,2710400,3.0000000000000000,0.500000000000000000
1981-06-23,0.5290178656578064,0.5334821343421936,0.5290178656578064,0.5290178656578064,0.4191618859767914,3757600,3.0000000000000000,0.500000000000000000
1981-06-24,0.5200892686843872,0.5200892686843872,0.5156250000000000,0.5156250000000000,0.4085502922534942,5756800,3.0000000000000000,0.500000000000000000
1981-06-25,0.5267857313156128,0.5290178656578064,0.5267857313156128,0.5267857313156128,0.4173931479454040,6064800,3.0000000000000000,0.500000000000000000
1981-06-26,0.5245535969734192,0.5245535969734192,0.5200892686843872,0.5200892686843872,0.4120873808860779,5947200,3.0000000000000000,0.500000000000000000
1981-06-29,0.5066964030265808,0.5066964030265808,0.5022321343421936,0.5022321343421936,0.3979384899139404,2648800,3.0000000000000000,0.500000000000000000
1981-06-30,0.4665178656578064,0.4665178656578064,0.4642857015132904,0.4642857015132904,0.3678719997406006,8976800,3.0000000000000000,0.500000000000000000
1981-07-01,0.4620535671710968,0.4620535671710968,0.4598214328289032,0.4598214328289032,0.3643347620964050,42616000,3.0000000000000000,0.500000000000000000
1981-07-02,0.4598214328289032,0.4620535671710968,0.4598214328289032,0.4598214328289032,0.3643347620964050,7571200,3.0000000000000000,0.500000000000000000
1981-07-06,0.4486607015132904,0.4486607015132904,0.4441964328289032,0.4441964328289032,0.3519544601440429,4132800,3.0000000000000000,0.500000000000000000
1981-07-07,0.4486607015132904,0.4531250000000000,0.4486607015132904,0.4486607015132904,0.3554917573928833,3959200,3.0000000000000000,0.500000000000000000
1981-07-08,0.4665178656578064,0.4687500000000000,0.4665178656578064,0.4665178656578064,0.3696406185626983,4155200,3.0000000000000000,0.500000000000000000
1981-07-09,0.4330357015132904,0.4330357015132904,0.4308035671710968,0.4308035671710968,0.3413427472114563,8220800,3.0000000000000000,0.500000000000000000
1981-07-10,0.3995535671710968,0.3995535671710968,0.3973214328289032,0.3973214328289032,0.3148136734962463,13792800,3.0000000000000000,0.500000000000000000
1981-07-13,0.4062500000000000,0.4084821343421936,0.4062500000000000,0.4062500000000000,0.3218881189823150,11435200,3.0000000000000000,0.500000000000000000
1981-07-14,0.4241071343421936,0.4285714328289032,0.4241071343421936,0.4241071343421936,0.3360368311405182,4944800,3.0000000000000000,0.500000000000000000
1981-07-15,0.4352678656578064,0.4375000000000000,0.4352678656578064,0.4352678656578064,0.3448800444602966,2738400,3.0000000000000000,0.500000000000000000
1981-07-16,0.4464285671710968,0.4508928656578064,0.4464285671710968,0.4464285671710968,0.3537230193614959,3808000,3.0000000000000000,0.500000000000000000
1981-07-17,0.4620535671710968,0.4642857015132904,0.4620535671710968,0.4620535671710968,0.3661033511161804,4956000,3.0000000000000000,0.500000000000000000
1981-07-20,0.4330357015132904,0.4330357015132904,0.4308035671710968,0.4308035671710968,0.3413427472114563,5913600,3.0000000000000000,0.500000000000000000
1981-07-21,0.4308035671710968,0.4308035671710968,0.4285714328289032,0.4285714328289032,0.3395741581916809,7985600,3.0000000000000000,0.500000000000000000
1981-07-22,0.4084821343421936,0.4084821343421936,0.4040178656578064,0.4040178656578064,0.3201193809509277,5667200,3.0000000000000000,0.500000000000000000
1981-07-23,0.4151785671710968,0.4174107015132904,0.4151785671710968,0.4151785671710968,0.3289624452590942,8612800,3.0000000000000000,0.500000000000000000
1981-07-24,0.4285714328289032,0.4308035671710968,0.4285714328289032,0.4285714328289032,0.3395741581916809,7212800,3.0000000000000000,0.500000000000000000
1981-07-27,0.4464285671710968,0.4486607015132904,0.4464285671710968,0.4464285671710968,0.3537230193614959,4334400,3.0000000000000000,0.500000000000000000
1981-07-28,0.4330357015132904,0.4330357015132904,0.4308035671710968,0.4308035671710968,0.3413427472114563,5712000,3.0000000000000000,0.500000000000000000
1981-07-29,0.4263392984867096,0.4263392984867096,0.4241071343421936,0.4241071343421936,0.3360368311405182,3875200,3.0000000000000000,0.500000000000000000
1981-07-30,0.4397321343421936,0.4441964328289032,0.4397321343421936,0.4397321343421936,0.3484172224998474,2475200,3.0000000000000000,0.500000000000000000
1981-07-31,0.4464285671710968,0.4486607015132904,0.4464285671710968,0.4464285671710968,0.3537230193614959,2738400,3.0000000000000000,0.500000000000000000
1981-08-03,0.4464285671710968,0.4464285671710968,0.4419642984867096,0.4419642984867096,0.3501858413219452,3108000,3.0000000000000000,0.500000000000000000
1981-08-04,0.4486607015132904,0.4508928656578064,0.4486607015132904,0.4486607015132904,0.3554917573928833,7918400,3.0000000000000000,0.500000000000000000
1981-08-05,0.4620535671710968,0.4642857015132904,0.4620535671710968,0.4620535671710968,0.3661033511161804,4373600,3.0000000000000000,0.500000000000000000
1981-08-06,0.4531250000000000,0.4531250000000000,0.4508928656578064,0.4508928656578064,0.3572602868080139,2632000,3.0000000000000000,0.500000000000000000
1981-08-07,0.4508928656578064,0.4531250000000000,0.4508928656578064,0.4508928656578064,0.3572602868080139,2301600,3.0000000000000000,0.500000000000000000
1981-08-10,0.1127230003476142,0.1127230003476142,0.1127230003476142,0.1127230003476142,0.0872276648879051,0,3.0000000000000000,0.500000000000000000
1981-08-11,0.4419642984867096,0.4419642984867096,0.4375000000000000,0.4375000000000000,0.3466486632823944,17864000,3.0000000000000000,0.500000000000000000
1981-08-12,0.4308035671710968,0.4308035671710968,0.4285714328289032,0.4285714328289032,0.3395741581916809,6568800,3.0000000000000000,0.500000000000000000
1981-08-13,0.4174107015132904,0.4174107015132904,0.4151785671710968,0.4151785671710968,0.3289624452590942,6871200,3.0000000000000000,0.500000000000000000
1981-08-14,0.4129464328289032,0.4129464328289032,0.4084821343421936,0.4084821343421936,0.3236565887928009,6048000,3.0000000000000000,0.500000000000000000
1981-08-17,0.3995535671710968,0.3995535671710968,0.3950892984867096,0.3950892984867096,0.3130449652671814,4726400,3.0000000000000000,0.500000000000000000
1981-08-18,0.3906250000000000,0.3906250000000000,0.3861607015132904,0.3861607015132904,0.3059704303741455,4250400,3.0000000000000000,0.500000000000000000
1981-08-19,0.3861607015132904,0.3861607015132904,0.3816964328289032,0.3816964328289032,0.3024332523345947,5168800,3.0000000000000000,0.500000000000000000
1981-08-20,0.3861607015132904,0.3883928656578064,0.3861607015132904,0.3861607015132904,0.3059704303741455,4278400,3.0000000000000000,0.500000000000000000
1981-08-21,0.3638392984867096,0.3638392984867096,0.3593750000000000,0.3593750000000000,0.2847471237182617,10477600,3.0000000000000000,0.500000000000000000
1981-08-24,0.3392857015132904,0.3392857015132904,0.3370535671710968,0.3370535671710968,0.2670608460903168,5768000,3.0000000000000000,0.500000000000000000
1981-08-25,0.3459821343421936,0.3482142984867096,0.3459821343421936,0.3459821343421936,0.2741353809833526,10175200,3.0000000000000000,0.500000000000000000
1981-08-26,0.3415178656578064,0.3415178656578064,0.3392857015132904,0.3392857015132904,0.2688296437263489,8400000,3.0000000000000000,0.500000000000000000
1981-08-27,0.3415178656578064,0.3437500000000000,0.3415178656578064,0.3415178656578064,0.2705981433391571,6479200,3.0000000000000000,0.500000000000000000
1981-08-28,0.3593750000000000,0.3616071343421936,0.3593750000000000,0.3593750000000000,0.2847471237182617,9508800,3.0000000000000000,0.500000000000000000
1981-08-31,0.3593750000000000,0.3616071343421936,0.3593750000000000,0.3593750000000000,0.2847471237182617,10236800,3.0000000000000000,0.500000000000000000
1981-09-01,0.3816964328289032,0.3839285671710968,0.3816964328289032,0.3816964328289032,0.3024332523345947,9256800,3.0000000000000000,0.500000000000000000
1981-09-02,0.3883928656578064,0.3906250000000000,0.3883928656578064,0.3883928656578064,0.3077392578125000,4844000,3.0000000000000000,0.500000000000000000
1981-09-03,0.3727678656578064,0.3727678656578064,0.3683035671710968,0.3683035671710968,0.2918216288089752,9368800,3.0000000000000000,0.500000000000000000
1981-09-04,0.3660714328289032,0.3660714328289032,0.3638392984867096,0.3638392984867096,0.2882843315601349,3813600,3.0000000000000000,0.500000000000000000
1981-09-08,0.3549107015132904,0.3549107015132904,0.3526785671710968,0.3526785671710968,0.2794412672519684,6361600,3.0000000000000000,0.500000000000000000
1981-09-09,0.3526785671710968,0.3549107015132904,0.3526785671710968,0.3526785671710968,0.2794412672519684,7632800,3.0000000000000000,0.500000000000000000
1981-09-10,0.3549107015132904,0.3571428656578064,0.3549107015132904,0.3549107015132904,0.2812098264694214,8702400,3.0000000000000000,0.500000000000000000
