Date,Open,High,Low,Close,Adj_close,Volume,Normalized_sentiment
,27.54000092,27.96999931,27.35000038,27.42000008,27.42000008,1575100,0.5
,132.57000732,134.97000122,131.44999695,134.27999878,134.27999878,6351700,0.5
,229.2599945,231.3999939,221.5,223.30000305,223.30000305,7749100,0.5
,267.6000061,269.35998535,265.11999512,266.1499939,266.1499939,2222600,0.5
,335.5,341.4899902,321.04000854,323.47000122,323.47000122,8535100,0.5
,292.25,298.32000732,289.07000732,298.14001465,298.14001465,5076900,0.5
,243.0,246.67999268,236.6499939,241.61000061,241.61000061,9178200,0.5
,101.0,101.13666534,94.73200226,95.38400269,95.38400269,183123000,0.5
,267.48001099,269.07998657,263.77999878,267.42999268,267.42999268,84582200,0.5
,29.02000046,29.52000046,28.70999908,29.13999939,29.13999939,996000,0.5
,30.80999947,31.67000008,30.79999924,31.22999954,31.22999954,1253800,0.5
,118.31999969,120.27999878,115.69999695,120.08999634,120.08999634,6818700,0.5
,209.72999573,214.53999329,208.0,213.97999573,213.97999573,5175300,0.5
,347.20001221,347.2399902,326.32998657,327.08999634,327.08999634,17046700,0.5
,313.7600098,314.39001465,296.22000122,309.16000366,309.16000366,17476400,0.5
,234.57000732,235.44999695,230.80000305,233.1000061,233.1000061,7065700,0.5
,223.0,233.14666748,216.16667175,233.06666565,233.06666565,84581100,0.5
,278.82000732,283.8500061,277.6000061,282.48001099,282.48001099,131530900,0.5
,20.0,20.0,15.82999992,16.11000061,16.11000061,6866900,0.5
,29.13999939,29.13999939,28.54999924,28.95999908,28.95999908,926900,0.5
,30.98999977,31.72999954,30.79999924,30.98999977,30.98999977,784500,0.5
,278.88000488,281.69000244,276.29998779,279.72000122,279.72000122,4121900,0.5
,210.0,215.22999573,209.0,214.44000244,214.44000244,4919900,0.5
,317.2600098,320.79000854,306.29998779,308.82998657,308.82998657,19324500,0.5
,304.95001221,312.07000732,302.0,308.8999939,308.8999939,8865500,0.5
,85.11266327,91.85266876,84.40266418,91.4386673,91.4386673,308548500,0.5
,227.23666382,228.0,217.1333313,219.86000061,219.86000061,69853500,0.5
,230.77999878,234.56333923,227.18666077,231.7333374,231.7333374,71853600,0.5
,278.08999634,279.97000122,272.88000488,276.54000854,276.54000854,120332100,0.5
,16.39999962,16.62999916,14.97999954,15.80000019,15.80000019,6921700,0.5
,29.13999939,30.0,29.01000023,29.72999954,29.72999954,1327900,0.5
,227.5,229.77999878,220.3999939,222.66000366,222.66000366,5893700,0.5
,275.0,275.20001221,260.76998901,267.88000488,267.88000488,6105100,0.5
,213.1000061,218.11999512,213.0099945,215.94000244,215.94000244,3612000,0.5
,313.5,317.0,307.38000488,313.22000122,313.22000122,14176900,0.5
,93.66733551,95.30000305,89.11399841,92.65733337,92.65733337,322345500,0.5
,221.4233398,221.8999939,212.77333069,214.8833313,214.8833313,56376000,0.5
,233.91999817,245.36332703,232.21000671,244.54333496,244.54333496,81930600,0.5
,278.42999268,280.77999878,273.76998901,274.42999268,274.42999268,113602000,0.5
,16.13999939,17.52000046,15.56999969,17.45999908,17.45999908,7711400,0.5
,29.88999939,29.88999939,28.59000015,28.80999947,28.80999947,1240600,0.5
,121.37000275,122.18000031,118.81999969,121.61000061,121.61000061,7814200,0.5
,218.6499939,220.96000671,214.27000427,219.07000732,219.07000732,7836200,0.5
,259.32000732,260.79998779,254.30999756,254.96000671,254.96000671,6221100,0.5
,217.80000305,219.80999756,214.5,216.77999878,216.77999878,4074800,0.5
,231.24000549,232.25,228.66000366,230.33999634,230.33999634,5880500,0.5
,93.66666412,94.48400116,87.42266846,91.05867004,91.05867004,244669500,0.5
,209.45666504,218.14332581,206.82000732,217.60333252,217.60333252,68319900,0.5
,242.33332825,254.97999573,241.16000366,250.76333618,250.76333618,101854200,0.5
,17.57999992,17.89999962,16.54999924,17.39999962,17.39999962,4050600,0.5
,30.94000053,31.82999992,30.67000008,31.48999977,31.48999977,910500,0.5
,124.63999939,125.31999969,121.91000366,123.44999695,123.44999695,8603300,0.5
,221.27000427,224.22000122,219.21000671,223.05999756,223.05999756,4115400,0.5
,259.07998657,262.95001221,256.79000854,257.92001343,257.92001343,3334100,0.5
,311.9899902,318.51998901,308.0,318.5100098,318.5100098,7596800,0.5
,228.97000122,231.0,227.27999878,230.05999756,230.05999756,6190800,0.5
,93.13266754,93.90399933,90.08533478,92.95200348,92.95200348,175764000,0.5
,217.72666931,219.63667297,214.89666748,218.9833374,218.9833374,54421500,0.5
,28.67000008,28.97999954,28.20999908,28.77000046,28.77000046,1164900,0.5
,27.98999977,27.98999977,26.03000069,26.25,26.25,1592300,0.5
,135.0,136.52000427,132.63000488,135.55000305,135.55000305,5323600,0.5
,226.08999634,237.5,226.0,233.27000427,233.27000427,11895800,0.5
,235.5,236.63000488,229.38000488,230.0099945,230.0099945,4016300,0.5
,323.0,324.45001221,316.13000488,319.57000732,319.57000732,8303100,0.5
,297.9899902,303.0,293.0,300.83999634,300.83999634,10129400,0.5
,242.6499939,244.5099945,231.77000427,233.8500061,233.8500061,8259500,0.5
,301.27667236,311.87667847,295.0,297.27667236,297.27667236,117042900,0.5
,266.2600098,266.47000122,260.25,261.07000732,261.07000732,83166000,0.5
,19.64999962,19.64999962,18.81999969,19.03000069,19.03000069,1281300,0.5
,25.44000053,25.44000053,23.62999916,23.81999969,23.81999969,1564200,0.5
,29.30999947,29.94000053,29.30999947,29.94000053,29.94000053,707400,0.5
,238.1499939,242.97000122,236.05000305,241.13999939,241.13999939,4185900,0.5
,228.24000549,229.86999512,224.61999512,225.6499939,225.6499939,2338300,0.5
,361.6000061,366.6499939,354.66000366,355.3999939,355.3999939,7092900,0.5
,354.0,360.0,346.0,355.4899902,355.4899902,11552000,0.5
,96.53333282,97.16666412,92.38933563,94.57133484,94.57133484,112834500,0.5
,237.99667358,238.86332703,233.96000671,236.6633301,236.6633301,40296900,0.5
,297.06668091,297.5100098,283.36999512,294.35665894,294.35665894,94918800,0.5
,245.3999939,251.80000305,243.0,245.33999634,245.33999634,109498600,0.5
,18.69000053,18.87999916,17.85000038,17.89999962,17.89999962,797600,0.5
,24.04000092,25.75,24.0,25.29999924,25.29999924,836500,0.5
,255.47999573,263.7399902,255.0,259.32000732,259.32000732,8101300,0.5
,237.1499939,239.30000305,234.44000244,237.36999512,237.36999512,4264900,0.5
,226.16999817,227.57000732,223.41000366,224.91000366,224.91000366,1880900,0.5
,356.97000122,361.2600098,353.61999512,357.86999512,357.86999512,4365800,0.5
,93.06666565,94.66666412,91.0,91.62599945,91.62599945,129387000,0.5
,237.57000732,238.39332581,234.73666382,235.94000244,235.94000244,29401800,0.5
,296.51333618,298.23666382,285.83334351,286.63000488,286.63000488,70155000,0.5
,241.77000427,243.78999329,238.02000427,242.6499939,242.6499939,98866600,0.5
,17.79999924,17.89999962,17.38999939,17.60000038,17.60000038,691000,0.5
,25.60000038,27.13999939,25.36000061,26.30999947,26.30999947,1009100,0.5
,149.42999268,150.5,142.05000305,147.38000488,147.38000488,14912200,0.5
,258.07998657,260.29998779,254.58000183,259.95999146,259.95999146,6382300,0.5
,235.0,239.77000427,232.74000549,238.16999817,238.16999817,3728000,0.5
,225.41000366,226.6499939,224.03999329,225.61000061,225.61000061,1813500,0.5
,232.99000549,235.77000427,228.75,229.0099945,229.0099945,4663900,0.5
,98.0,105.66666412,95.66666412,103.65066528,103.65066528,327441000,0.5
,235.44667053,240.9333344,233.1333313,240.75,240.75,52377300,0.5
,289.41665649,300.16000366,285.0333252,300.02999878,300.02999878,79657200,0.5
,18.18000031,18.45000076,17.65999985,18.31999969,18.31999969,634000,0.5
,29.69000053,31.29999924,29.10000038,31.17000008,31.17000008,870100,0.5
,149.5,149.83999634,144.44999695,145.42999268,145.42999268,8748900,0.5
,262.0100098,265.64001465,259.60998535,260.30999756,260.30999756,6932600,0.5
,239.86000061,246.47999573,239.11999512,242.5099945,242.5099945,4689200,0.5
,361.13000488,363.19000244,349.01998901,356.41000366,356.41000366,10463900,0.5
,228.80999756,236.0,227.55000305,235.0,235.0,4848100,0.5
,107.40000153,110.07866669,104.48400116,108.06666565,108.06666565,306379500,0.5
,241.23666382,243.30000305,238.11332703,239.05667114,239.05667114,50194500,0.5
,30.75,31.17000008,29.26000023,29.42000008,29.42000008,793400,0.5
,142.72000122,144.83999634,138.05000305,139.36000061,139.36000061,11693800,0.5
,262.4899902,263.0,256.5,261.38000488,261.38000488,4126600,0.5
,247.24000549,247.92999268,241.77000427,243.1499939,243.1499939,4364800,0.5
,364.63000488,367.66000366,362.6000061,363.79998779,363.79998779,4519200,0.5
,358.45001221,359.20001221,347.1000061,347.64001465,347.64001465,6986400,0.5
,231.21000671,231.5,216.69000244,219.61999512,219.61999512,9562600,0.5
,110.99933624,111.25333405,108.4426651,110.04733276,110.04733276,188664000,0.5
,235.69999695,240.66000366,233.75,239.7599945,239.7599945,98595300,0.5
,26.62000084,26.75,25.93000031,26.22999954,26.22999954,738600,0.5
,29.38999939,29.70000076,28.80999947,29.39999962,29.39999962,525400,0.5
,136.42999268,143.6000061,135.0,139.66999817,139.66999817,10179200,0.5
,261.48001099,262.08999634,258.5,262.0100098,262.0100098,3867900,0.5
,226.02000427,229.5,224.92999268,225.58999634,225.58999634,2034300,0.5
,365.20001221,365.4899902,359.36999512,362.32998657,362.32998657,3085100,0.5
,341.91000366,344.4899902,332.14001465,338.69000244,338.69000244,9101300,0.5
,220.86000061,221.55999756,211.55000305,215.63999939,215.63999939,8159600,0.5
,301.78668213,313.1333313,301.23001099,309.32000732,309.32000732,89359200,0.5
,238.72999573,240.5,232.61000061,232.96000671,232.96000671,88197600,0.5
,18.45000076,18.79999924,18.26000023,18.78000069,18.78000069,485800,0.5
,26.12999916,26.54000092,25.82999992,26.10000038,26.10000038,537700,0.5
,29.53000069,30.38999939,29.5,30.29999924,30.29999924,669000,0.5
,141.63000488,143.91000366,140.97000122,142.0,142.0,7108100,0.5
,225.49000549,227.19000244,223.41000366,223.61000061,223.61000061,2267100,0.5
,363.0,366.5,362.51998901,362.91000366,362.91000366,3413800,0.5
,339.91000366,342.27999878,333.82000732,335.45001221,335.45001221,6064000,0.5
,216.66000366,222.24000549,216.02000427,219.94000244,219.94000244,5098500,0.5
,235.02333069,236.5,225.46665955,228.72332764,228.72332764,68032200,0.5
,311.66665649,314.66665649,302.8833313,306.56332397,306.56332397,88136400,0.5
,228.02000427,233.97000122,225.38000488,225.6000061,225.6000061,112484500,0.5
,18.95999908,19.39999962,18.78000069,19.14999962,19.14999962,447900,0.5
,26.38999939,26.64999962,25.51000023,25.82999992,25.82999992,643700,0.5
,30.29000092,30.70999908,29.97999954,30.01000023,30.01000023,508200,0.5
,255.55999756,256.58999634,250.5099945,254.99000549,254.99000549,7176700,0.5
,224.33000183,224.83000183,222.80000305,223.24000549,223.24000549,1787100,0.5
,361.20999146,363.29998779,351.58999634,351.92001343,351.92001343,5027700,0.5
,323.5,326.76998901,303.52999878,305.5,305.5,18958600,0.5
,111.80000305,123.0573349,111.52200317,122.37599945,122.37599945,303634500,0.5
,224.22000122,224.86000061,216.27999878,221.90333557,221.90333557,71163900,0.5
,303.39666748,309.65667725,300.0333252,303.99667358,303.99667358,68766000,0.5
,226.05999756,226.74000549,218.83000183,219.22000122,219.22000122,120718400,0.5
,19.59000015,19.59000015,18.60000038,18.77000046,18.77000046,601300,0.5
,25.0,25.14999962,23.46999931,24.26000023,24.26000023,1056600,0.5
,263.25,267.2600098,259.75,259.94000244,259.94000244,5849200,0.5
,255.38000488,260.95001221,253.55999756,260.72000122,260.72000122,4195000,0.5
,223.82000732,225.66000366,222.28999329,223.5099945,223.5099945,1714500,0.5
,352.91000366,354.0,345.79998779,347.45999146,347.45999146,5408200,0.5
,126.59933472,128.25999451,123.00733185,125.80599976,125.80599976,247117500,0.5
,223.25,231.9233398,223.1166687,229.6633301,229.6633301,61048200,0.5
,306.0,306.5,301.85333252,302.86999512,302.86999512,47500500,0.5
,214.11999512,217.58000183,212.36000061,215.49000549,215.49000549,135813700,0.5
,18.54000092,19.25,18.32999992,18.79000092,18.79000092,579100,0.5
,23.86000061,24.21999931,22.0,22.29999924,22.29999924,1375300,0.5
,143.42999268,147.38000488,142.83000183,144.8999939,144.8999939,8037700,0.5
,258.86999512,259.32998657,251.61999512,256.7600098,256.7600098,5334800,0.5
,260.32998657,260.6499939,255.02000427,255.25,255.25,3604300,0.5
,223.53999329,225.16999817,222.52999878,225.0,225.0,1659500,0.5
,224.21000671,227.83000183,221.69999695,226.83000183,226.83000183,5309600,0.5
,124.33333588,127.40000153,122.74732971,125.2353363,125.2353363,183079500,0.5
,226.07000732,228.8500061,222.52999878,224.49000549,224.49000549,42940500,0.5
,299.0,300.35998535,292.5,296.66665649,296.66665649,61395300,0.5
,20.5,20.96999931,20.32999992,20.92000008,20.92000008,718100,0.5
,28.69000053,29.20000076,27.27000046,27.34000015,27.34000015,1549400,0.5
,26.84000015,26.85000038,25.52000046,26.10000038,26.10000038,1305100,0.5
,134.58999634,138.25,133.61000061,138.0,138.0,6269900,0.5
,229.36999512,229.86999512,221.3999939,227.19999695,227.19999695,3934400,0.5
,318.94000244,327.11999512,311.22000122,325.89001465,325.89001465,13091500,0.5
,328.44000244,349.9899902,323.16000366,349.54000854,349.54000854,23215000,0.5
,231.3500061,236.27000427,229.22999573,234.33999634,234.33999634,6136500,0.5
,233.33332825,242.31333923,232.80000305,236.55667114,236.55667114,100847400,0.5
,294.00332642,307.83334351,292.66665649,300.5866699,300.5866699,95577600,0.5
,255.57000732,259.51998901,250.49000549,254.11000061,254.11000061,101752900,0.5
,18.64999962,19.11000061,18.51000023,19.10000038,19.10000038,296000,0.5
,30.14999962,30.38999939,29.10000038,29.51000023,29.51000023,1179100,0.5
,148.6499939,149.77999878,147.0,149.58000183,149.58000183,6418200,0.5
,254.66999817,258.7399902,253.0,255.71000671,255.71000671,3027900,0.5
,252.05999756,254.55999756,241.8999939,242.17999268,242.17999268,4905800,0.5
,291.70001221,308.5,288.20001221,308.44000244,308.44000244,17402300,0.5
,227.61999512,229.08999634,224.53999329,225.86000061,225.86000061,4125200,0.5
,124.04533386,134.79933167,123.80400085,133.45533752,133.45533752,309177000,0.5
,227.6166687,230.71000671,224.56666565,226.75332642,226.75332642,44525700,0.5
,29.57999992,30.0,29.0,29.11000061,29.11000061,761600,0.5
,150.0,150.30999756,146.25,147.86000061,147.86000061,6266300,0.5
,256.51998901,258.79998779,253.2599945,254.33999634,254.33999634,2915600,0.5
,236.0,243.80000305,230.5099945,230.77000427,230.77000427,6590200,0.5
,345.82000732,345.82000732,331.8500061,337.85998535,337.85998535,6495400,0.5
,310.60998535,324.79000854,309.0,321.8999939,321.8999939,13172200,0.5
,222.0099945,223.22000122,217.6000061,220.83000183,220.83000183,7794300,0.5
,136.31733704,139.69932556,135.00332642,136.66532898,136.66532898,322344000,0.5
,221.55000305,232.13000488,220.58000183,231.27999878,231.27999878,135702700,0.5
,23.11000061,23.79999924,21.68000031,21.95000076,21.95000076,986100,0.5
,29.01000023,30.04000092,29.01000023,29.95000076,29.95000076,775500,0.5
,149.22000122,157.47999573,148.13999939,157.1000061,157.1000061,10592400,0.5
,254.53999329,256.95001221,252.61000061,256.77999878,256.77999878,2833400,0.5
,224.16999817,225.11000061,222.67999268,222.92999268,222.92999268,2065500,0.5
,341.13000488,342.2399902,337.36999512,341.3500061,341.3500061,4322000,0.5
,320.86999512,323.88000488,314.67001343,321.64001465,321.64001465,5946000,0.5
,222.80000305,225.3999939,218.22000122,222.1499939,222.1499939,6559000,0.5
,291.9133301,292.3999939,286.29666138,289.9133301,289.9133301,55843200,0.5
,240.25,240.82000732,229.55000305,233.19000244,233.19000244,130597900,0.5
,19.09000015,20.38999939,19.0,20.12999916,20.12999916,1088100,0.5
,21.93000031,23.11000061,21.5,22.95999908,22.95999908,869000,0.5
,30.0,30.85000038,29.64999962,30.72999954,30.72999954,1471000,0.5
,157.0,162.30000305,155.0,161.83999634,161.83999634,12931900,0.5
,224.32000732,228.49000549,222.80000305,224.83999634,224.83999634,4784400,0.5
,338.9899902,353.4899902,338.29998779,352.76998901,352.76998901,4954500,0.5
,319.14001465,327.32000732,318.1000061,320.1000061,320.1000061,5147300,0.5
,219.97000122,221.16999817,211.0,211.3999939,211.3999939,8538600,0.5
,228.47999573,237.37666321,226.91667175,235.4333344,235.4333344,60794700,0.5
,291.45333862,298.8266602,287.9233398,296.45333862,296.45333862,63984900,0.5
,229.33999634,238.97999573,229.28999329,236.86000061,236.86000061,101077600,0.5
,19.25,19.70999908,18.95000076,19.20000076,19.20000076,673100,0.5
,23.10000038,23.93000031,22.82999992,23.87000084,23.87000084,684300,0.5
,30.05999947,30.23999977,29.40999985,29.5,29.5,1429400,0.5
,202.78999329,231.3999939,195.0,218.86999512,218.86999512,9581600,0.5
,227.05000305,227.1499939,222.22000122,222.61999512,222.61999512,2570700,0.5
,352.51998901,356.66000366,349.7399902,352.92999268,352.92999268,4584700,0.5
,320.70001221,323.8500061,319.3999939,322.82000732,322.82000732,3602600,0.5
,141.7519989,141.93333435,128.50132751,134.27999878,134.27999878,300954000,0.5
,236.89332581,238.40666199,234.21333313,236.1633301,236.1633301,39249300,0.5
,297.56332397,303.64666748,296.5,297.0966797,297.0966797,57259800,0.5
,238.66000366,238.91999817,228.17999268,230.03999329,230.03999329,99777400,0.5
,19.15999985,19.97999954,18.55999947,19.89999962,19.89999962,503300,0.5
,23.87000084,23.87000084,22.89999962,23.11000061,23.11000061,679800,0.5
,258.19000244,263.67999268,258.19000244,262.54998779,262.54998779,4318100,0.5
,230.52000427,230.8999939,219.11999512,220.02999878,220.02999878,4327300,0.5
,223.11000061,223.80000305,220.77000427,220.96000671,220.96000671,1762500,0.5
,354.2399902,355.69000244,347.29998779,348.04998779,348.04998779,3484000,0.5
,131.65933228,135.19667053,131.19999695,134.889328,134.889328,159883500,0.5
,235.67666626,238.99000549,234.66667175,237.06666565,237.06666565,37936800,0.5
,302.35998535,302.95999146,291.6000061,296.07000732,296.07000732,53230000,0.5
,231.30999756,239.0,230.3500061,238.58999634,238.58999634,106612200,0.5
,19.88999939,20.27000046,19.60000038,19.75,19.75,433800,0.5
,22.70999908,23.95000076,22.06999969,23.72999954,23.72999954,761800,0.5
,165.1499939,173.0,160.25,164.22000122,164.22000122,24171100,0.5
,264.98001099,265.5,261.66000366,261.7399902,261.7399902,3818000,0.5
,227.92999268,228.0,215.5099945,224.83999634,224.83999634,4963000,0.5
,222.13999939,222.86000061,218.82000732,219.99000549,219.99000549,2239000,0.5
,213.6000061,215.02000427,211.53999329,215.0,215.0,5051900,0.5
,137.33332825,144.3999939,136.90866089,143.54466248,143.54466248,213591000,0.5
,236.10333252,238.46665955,232.53999329,233.72000122,233.72000122,39642900,0.5
,297.42999268,302.0,287.47000122,288.08999634,288.08999634,57163900,0.5
,19.75,19.87000084,19.5,19.70000076,19.70000076,379600,0.5
,29.56999969,29.70000076,28.17000008,28.31999969,28.31999969,1350400,0.5
,162.30000305,168.80000305,160.94999695,167.00999451,167.00999451,17566900,0.5
,263.5,264.2399902,260.29000854,263.25,263.25,2985100,0.5
,231.0,244.75,230.80999756,242.99000549,242.99000549,7656000,0.5
,318.0,322.44000244,308.80999756,319.26998901,319.26998901,13079300,0.5
,215.74000549,218.80000305,212.02999878,214.08000183,214.08000183,5416200,0.5
,145.36399841,153.03999329,142.83332825,149.25,149.25,355395000,0.5
,235.0,238.33332825,234.03334045,237.30667114,237.30667114,41501400,0.5
,28.39999962,29.37999916,28.0,28.69000053,28.69000053,1402700,0.5
,169.05999756,171.5,163.25,166.44999695,166.44999695,14740100,0.5
,261.89001465,264.48001099,261.64001465,263.85998535,263.85998535,2844900,0.5
,241.86000061,251.44999695,241.57000732,248.47999573,248.47999573,5513700,0.5
,347.27999878,347.3500061,339.72000122,345.66000366,345.66000366,3764000,0.5
,318.41000366,318.88000488,311.19000244,311.85998535,311.85998535,7649100,0.5
,213.69000244,217.25,212.30999756,215.58999634,215.58999634,3225500,0.5
,153.00799561,154.56599426,145.76800537,147.55999756,147.55999756,301218000,0.5
,242.58000183,244.38000488,235.3500061,238.82000732,238.82000732,107673700,0.5
,24.21999931,24.85000038,24.02000046,24.70999908,24.70999908,803400,0.5
,28.48999977,28.63999939,28.02000046,28.40999985,28.40999985,838900,0.5
,164.22000122,167.75,162.50999451,166.05999756,166.05999756,9436000,0.5
,268.70001221,272.0,267.5100098,269.70001221,269.70001221,6447100,0.5
,220.1499939,220.3999939,215.0,215.19999695,215.19999695,3266300,0.5
,339.48001099,349.04998779,338.75,347.35998535,347.35998535,4073700,0.5
,310.26998901,311.8500061,303.69000244,305.0100098,305.0100098,7447400,0.5
,219.0,223.3999939,218.0,221.71000671,221.71000671,5179500,0.5
,282.82998657,287.7399902,280.70001221,284.82000732,284.82000732,41864700,0.5
,238.58000183,257.48001099,237.77000427,257.17999268,257.17999268,134047600,0.5
,21.0,21.95000076,20.81999969,21.95000076,21.95000076,1230500,0.5
,27.5,27.82999992,26.34000015,27.20000076,27.20000076,1794500,0.5
,26.89999962,27.54999924,26.73999977,27.27000046,27.27000046,1209500,0.5
,266.29000854,266.70999146,257.07000732,259.9899902,259.9899902,2553500,0.5
,227.36999512,229.69999695,224.21000671,225.78999329,225.78999329,3887800,0.5
,345.32998657,350.0,343.1499939,347.08999634,347.08999634,13535000,0.5
,347.80999756,355.0,342.52999878,348.17001343,348.17001343,13656500,0.5
,96.61333466,100.65399933,96.29199982,99.0,99.0,132139500,0.5
,239.66667175,240.8833313,233.66999817,236.58000183,236.58000183,64860900,0.5
,305.0,309.54998779,301.1499939,307.39666748,307.39666748,80091000,0.5
,252.03999329,260.4899902,252.0,259.32000732,259.32000732,97569100,0.5
,19.70000076,20.19000053,19.61000061,19.87000084,19.87000084,732800,0.5
,24.5,24.77000046,24.09000015,24.62999916,24.62999916,366200,0.5
,28.60000038,28.73999977,28.10000038,28.40999985,28.40999985,656400,0.5
,166.36999512,169.21000671,163.96000671,169.0,169.0,11028400,0.5
,216.11000061,216.11000061,210.52000427,211.33999634,211.33999634,3168900,0.5
,349.67001343,353.47000122,347.0,353.17999268,353.17999268,3412900,0.5
,302.2600098,304.6000061,297.72000122,303.1499939,303.1499939,7216700,0.5
,229.1499939,232.44000244,224.21000671,225.61000061,225.61000061,9320600,0.5
,238.24000549,243.66667175,237.5766602,243.63667297,243.63667297,55812600,0.5
,287.86999512,288.48001099,272.6499939,277.70001221,277.70001221,50541800,0.5
,254.19999695,260.5100098,250.58999634,256.8999939,256.8999939,121988400,0.5
,19.65999985,19.79000092,19.32999992,19.47999954,19.47999954,201100,0.5
,24.79999924,25.5,24.28000069,24.73999977,24.73999977,823800,0.5
,28.61000061,28.84000015,28.20000076,28.52000046,28.52000046,539800,0.5
,245.61999512,254.94999695,245.5099945,249.05999756,249.05999756,4700200,0.5
,210.42999268,212.6000061,208.6499939,212.0099945,212.0099945,3276500,0.5
,353.54998779,358.44000244,352.82000732,355.8999939,355.8999939,4072800,0.5
,302.0,305.30999756,298.6000061,301.66000366,301.66000366,5375100,0.5
,148.20333862,166.71333313,146.70333862,166.10667419,166.10667419,355123200,0.5
,244.33332825,246.79666138,242.14666748,245.24000549,245.24000549,62566200,0.5
,280.61999512,281.25,271.80999756,275.60998535,275.60998535,52107300,0.5
,255.97999573,261.17999268,255.05000305,258.07998657,258.07998657,108861700,0.5
,21.95000076,22.18000031,20.85000038,21.26000023,21.26000023,913000,0.5
,26.51000023,26.88999939,24.67000008,24.75,24.75,3064500,0.5
,234.38000488,240.5,233.27000427,238.52000427,238.52000427,5959700,0.5
,260.0100098,266.72000122,258.33999634,266.27999878,266.27999878,2352500,0.5
,225.69000244,230.86000061,222.05000305,230.61000061,230.61000061,4147000,0.5
,347.0,357.26998901,343.29998779,356.91000366,356.91000366,9268900,0.5
,99.66733551,101.82733154,97.46666718,99.1333313,99.1333313,126225000,0.5
,237.0,241.6333313,236.30999756,236.97332764,236.97332764,51007800,0.5
,311.0,313.60665894,305.0,308.6333313,308.6333313,72256200,0.5
,260.97000122,264.76998901,253.11000061,253.86000061,253.86000061,99242600,0.5
,21.54000092,21.54999924,20.04999924,20.45000076,20.45000076,796200,0.5
,24.98999977,25.37999916,22.82999992,24.23999977,24.23999977,1964400,0.5
,140.00999451,144.88999939,139.6499939,144.67999268,144.67999268,10200700,0.5
,237.47000122,242.99000549,235.69000244,238.49000549,238.49000549,5388600,0.5
,263.57998657,271.0,260.3999939,270.13000488,270.13000488,6214300,0.5
,230.0,232.0,227.3999939,230.02999878,230.02999878,3205200,0.5
,229.6000061,231.36999512,225.77999878,228.32000732,228.32000732,7028300,0.5
,99.53266907,99.98933411,97.88733673,99.00133514,99.00133514,74217000,0.5
,238.66667175,240.31666565,237.13667297,238.21000671,238.21000671,38758800,0.5
,302.67001343,304.60665894,285.54333496,288.17001343,288.17001343,113172900,0.5
,20.10000038,20.15999985,19.52000046,19.59000015,19.59000015,741900,0.5
,27.54999924,28.70000076,27.54999924,28.27000046,28.27000046,1528200,0.5
,144.75,145.72999573,141.1000061,142.1499939,142.1499939,9254500,0.5
,238.8999939,251.41999817,238.58000183,248.92999268,248.92999268,9249300,0.5
,249.53999329,255.0,236.11999512,246.13000488,246.13000488,14623800,0.5
,345.45999146,354.98001099,341.82000732,341.9899902,341.9899902,8564300,0.5
,231.88000488,232.5,225.75,230.75,230.75,5564200,0.5
,99.38866425,101.15399933,98.48400116,99.305336,99.305336,89884500,0.5
,237.30000305,238.77667236,232.54333496,233.03334045,233.03334045,46869000,0.5
,28.77000046,30.89999962,28.5,30.25,30.25,2387200,0.5
,141.88999939,141.94999695,132.36000061,134.22999573,134.22999573,18212200,0.5
,250.11999512,256.69000244,249.11999512,252.38999939,252.38999939,7478900,0.5
,243.58000183,243.72999573,238.38999939,242.5099945,242.5099945,5073400,0.5
,357.3500061,359.48001099,352.75,355.17001343,355.17001343,6324500,0.5
,343.83999634,387.45999146,339.1499939,379.57000732,379.57000732,30875800,0.5
,226.5,233.57000732,225.80000305,233.41999817,233.41999817,4776500,0.5
,99.96932983,99.98332977,94.33399963,96.84733582,96.84733582,133446000,0.5
,251.44999695,253.6499939,242.7599945,251.44999695,251.44999695,111097900,0.5
,23.10000038,24.44000053,23.10000038,23.63999939,23.63999939,2608500,0.5
,29.89999962,30.0,28.59000015,29.09000015,29.09000015,1308900,0.5
,154.3500061,158.88000488,150.46000671,153.47999573,153.47999573,27246800,0.5
,251.16000366,251.7599945,246.5,248.13000488,248.13000488,5090100,0.5
,228.0,229.6000061,226.08999634,226.16000366,226.16000366,2263600,0.5
,357.52999878,368.57998657,357.3999939,365.22000122,365.22000122,7449800,0.5
,369.08999634,382.64001465,367.11999512,370.33999634,370.33999634,24571200,0.5
,234.44999695,239.80000305,232.6499939,238.30000305,238.30000305,5274300,0.5
,295.0,305.20001221,289.0866699,290.4233398,290.4233398,98994000,0.5
,247.44999695,250.91999817,245.0099945,249.69999695,249.69999695,96642200,0.5
,19.89999962,19.97999954,19.45000076,19.60000038,19.60000038,812700,0.5
,24.14999962,25.45000076,23.70000076,25.05999947,25.05999947,1333400,0.5
,29.52000046,30.0,29.12999916,29.40999985,29.40999985,672600,0.5
,152.3999939,155.94999695,151.25,153.0,153.0,8927700,0.5
,226.82000732,231.53999329,226.6499939,229.08000183,229.08000183,2207800,0.5
,361.0,370.0,358.95001221,363.52999878,363.52999878,6892100,0.5
,365.54998779,367.0100098,345.73001099,352.45001221,352.45001221,17183800,0.5
,236.05000305,238.96000671,233.80999756,235.0099945,235.0099945,3898200,0.5
,236.72332764,239.67666626,235.04333496,237.91999817,237.91999817,44145900,0.5
,290.29333496,292.39666748,279.35333252,283.33334351,283.33334351,86244600,0.5
