Date,Open,High,Low,Close,Adj_close,Volume
,295.3333435058594000,295.6233215332031000,279.2033386230469000,285.6600036621094000,285.6600036621094000,68501700
,304.4200134277344000,306.1666564941406000,291.3666687011719000,292.1166687011719000,292.1166687011719000,55178400
,304.6833190917969000,308.8099975585937000,300.4033203000000000,307.7966613769531000,307.7966613769531000,51294300
,300.0000000000000000,307.6666564941406000,297.7933349609375000,307.4766540527344000,307.4766540527344000,57286200
,287.1900024414062500,299.6266784667969000,284.3833312988281000,291.9200134277344000,291.9200134277344000,67756500
,303.2099914550781000,305.3200073242187500,283.5666809082031000,286.6666564941406000,286.6666564941406000,79645800
,302.7900085449219000,314.6033325195312500,298.8999938964844000,301.5166625976562500,301.5166625976562500,66126900
,311.6666564941406000,315.4233398000000000,306.6666564941406000,310.6666564941406000,310.6666564941406000,52259400
,301.8433227539062500,308.7633361816406000,298.2666625976562500,307.3333435058594000,307.3333435058594000,50729100
,307.9299926757812500,315.9233398000000000,300.9033203000000000,302.4466552734375000,302.4466552734375000,60994500
,299.0733337402344000,312.1666564941406000,293.7233276367187500,307.7733459472656000,307.7733459472656000,73625400
,294.0000000000000000,312.3333435058594000,293.5066528320312500,297.0466613769531000,297.0466613769531000,78855600
,309.3933410644531000,310.5000000000000000,296.4700012207031000,301.8866577148437000,301.8866577148437000,66792900
,311.7366638183594000,314.5666809082031000,301.6666564941406000,310.4166564941406000,310.4166564941406000,73138200
,290.9033203000000000,312.6633301000000000,287.3500061035156000,312.2399902000000000,312.2399902000000000,104436000
,277.1866760253906000,285.8333435058594000,264.0033264160156000,282.1166687011719000,282.1166687011719000,134789100
,311.1199951171875000,311.7966613769531000,276.3333435058594000,276.3666687011719000,276.3666687011719000,147109500
,317.4766540527344000,329.2300109863281000,302.0000000000000000,312.4700012207031000,312.4700012207031000,104867400
,304.7333374023437000,317.0866699000000000,301.0700073242187500,306.1333312988281000,306.1333312988281000,86595900
,301.5866699000000000,311.1700134277344000,283.8233337402344000,310.0000000000000000,310.0000000000000000,151565700
,332.1133422851562500,334.8500061035156000,313.5000000000000000,314.6333312988281000,314.6333312988281000,103416000
,336.5766602000000000,347.2200012207031000,331.3333435058594000,332.0899963378906000,332.0899963378906000,70488600
,347.2366638183594000,351.5566711425781000,331.6666564941406000,331.8833312988281000,331.8833312988281000,75442500
,342.2033386230469000,356.9299926757812500,338.6866760253906000,343.5033264160156000,343.5033264160156000,66743400
,339.9599914550781000,350.6666564941406000,337.7933349609375000,349.8699951171875000,349.8699951171875000,72924300
,369.6900024414063000,371.8666687011719000,342.1799926757812500,343.8533325195312500,343.8533325195312500,97209900
,359.6166687011719000,371.6133422851562500,357.5299987792969000,368.7399902000000000,368.7399902000000000,83739000
,351.2233276367187500,358.6166687011719000,346.2733459472656000,354.7999877929687500,354.7999877929687500,66063300
,333.3333435058594000,353.0333251953125000,326.6666564941406000,352.7066650390625000,352.7066650390625000,91815000
,360.1233215332031000,360.3099975585937500,336.6666564941406000,342.3200073242187500,342.3200073242187500,84164700
,359.0000000000000000,362.6666564941406000,340.1666564941406000,354.8999938964844000,354.8999938964844000,90336600
,382.2166748046875000,390.1133422851562500,360.3366699000000000,362.7066650390625000,362.7066650390625000,80119800
,396.5166625976562500,402.6666564941406000,374.3500061035156000,383.1966552734375000,383.1966552734375000,100248300
,382.5833435058594000,400.3566589355469000,378.6799926757813000,399.9266662597656000,399.9266662597656000,103931400
,357.8133239746094000,360.6666564941406000,351.5299987792969000,352.2600098000000000,352.2600098000000000,40733700
,353.7766723632812500,365.1833190917969000,351.0499877929687500,356.7799987792969000,356.7799987792969000,47040900
,366.2133178710937500,368.0000000000000000,354.7133178710937000,362.0633239746094000,362.0633239746094000,56154000
,369.8299865722656000,373.0000000000000000,359.4733276367187500,362.8233337402344000,362.8233337402344000,60324000
,357.8900146484375000,372.3333435058594000,356.9066772460937000,364.6466674804688000,364.6466674804688000,71145900
,335.6000061035156000,357.6600036621094000,332.5199890136719000,355.6666564941406000,355.6666564941406000,92713200
,321.8866577148437000,338.5533447265625000,319.0166625976562500,336.2900085449219000,336.2900085449219000,93634200
,305.6233215332031000,313.1666564941406000,295.3733215332031000,312.8433227539062500,312.8433227539062500,71517900
,303.5666809082031000,307.2300109863281000,297.7966613769531000,299.9800109863281000,299.9800109863281000,56480100
,304.9233398000000000,320.2200012207031000,303.0133361816406000,310.8566589355469000,310.8566589355469000,100437300
,331.5000000000000000,331.6600036621094000,307.2833251953125000,308.9733276367187500,308.9733276367187500,82771500
,317.7366638183594000,326.2500000000000000,309.4166564941406000,325.3299865722656000,325.3299865722656000,75169200
,315.0000000000000000,322.1366577148437000,310.0000000000000000,319.5033264160156000,319.5033264160156000,70806300
,333.6966552734375000,335.0000000000000000,317.1400146484375000,322.1366577148437000,322.1366577148437000,78595500
,336.2500000000000000,340.3266602000000000,327.5100098000000000,339.0100098000000000,339.0100098000000000,59664300
,353.5466613769531000,354.1633301000000000,334.1199951171875000,334.6000061035156000,334.6000061035156000,59438400
,350.9033203000000000,357.4599914550781000,344.3333435058594000,356.3200073242187500,356.3200073242187500,41906400
,348.0666809082031000,352.5566711425781000,342.2699890136719000,350.5833435058594000,350.5833435058594000,56084700
,333.8366699000000000,340.5466613769531000,316.8333435058594000,336.3366699000000000,336.3366699000000000,81663000
,361.5966797000000000,363.5266723632813000,333.4033203000000000,338.3233337402344000,338.3233337402344000,92322000
,366.3533325195313000,371.0000000000000000,352.2166748046875000,361.5333251953125000,361.5333251953125000,73114800
,386.8999938964844000,390.9466552734375000,363.5866699000000000,365.0000000000000000,365.0000000000000000,68450400
,381.4566650390625000,389.3333435058594000,372.6666564941406000,381.5866699000000000,381.5866699000000000,81276000
,366.9966735839844000,380.8900146484375000,366.7300109863281000,378.9966735839844000,378.9966735839844000,58393500
,366.4899902000000000,369.5933227539063000,360.3333435058594000,360.6400146484375000,360.6400146484375000,35042700
,360.1300048828125000,377.5899963378906000,354.0000000000000000,372.0000000000000000,372.0000000000000000,67680600
,389.1700134277344000,393.5000000000000000,354.2333374023437000,369.6766662597656000,369.6766662597656000,108515100
,387.4433288574219000,400.6499938964844000,377.4766540527344000,385.6233215332031000,385.6233215332031000,99217500
,366.2900085449219000,379.5733337402344000,364.2333374023437500,379.0199890136719000,379.0199890136719000,64926900
,368.8500061035156000,370.6666564941406000,358.3399963378906000,365.4599914550781000,365.4599914550781000,62696700
,354.5033264160156000,373.2133178710937500,351.8333435058594000,363.0033264160156000,363.0033264160156000,94336200
,334.4366760253906000,352.3999938964844000,334.0599975585937000,351.5766602000000000,351.5766602000000000,79627200
,339.2099914550781000,343.9933471679687500,326.2000122070312500,337.7966613769531000,337.7966613769531000,104326800
,349.1666564941406000,351.5000000000000000,339.7333374023437000,344.4733276367187500,344.4733276367187500,76719300
,367.5899963378906000,368.3233337402344000,351.5599975585937000,354.5033264160156000,354.5033264160156000,67189800
,336.8033447265625000,359.3666687011719000,329.1033325195312500,355.9833374023437000,355.9833374023437000,128408100
,391.2000122070313000,391.5000000000000000,337.1733398000000000,341.1666564941406000,341.1666564941406000,177317400
,383.2633361816406000,399.0000000000000000,377.6666564941406000,387.6466674804688000,387.6466674804688000,100337100
,409.3333435058594000,413.2900085449219000,402.6666564941406000,407.3633422851562500,407.3633422851562500,64886400
,411.4700012207031000,414.4966735839844000,405.6666564941406000,409.9700012207031000,409.9700012207031000,76192200
,392.4433288574219000,405.1300048828125000,384.2066650390625000,404.6199951171875000,404.6199951171875000,103885500
,386.4533386230469000,402.8633422851562500,382.0000000000000000,390.6666564941406000,390.6666564941406000,128213400
,381.6666564941406000,403.2500000000000000,372.8866577148437500,402.8633422851562500,402.8633422851562500,168146100
,360.6199951171875000,371.7366638183594000,357.7366638183594000,371.3333435058594000,371.3333435058594000,89755200
,356.1033325195312500,360.3333435058594000,351.3999938964844000,359.0133361816406000,359.0133361816406000,81639600
,346.5533447265625000,356.9599914550781000,343.5933227539062500,345.9533386230469000,345.9533386230469000,115579500
,341.5633239746094000,364.9800109863281000,333.8133239746094000,339.4766540527344000,339.4766540527344000,187245000
,316.8433227539062500,348.3399963378906000,314.7333374023437000,341.6199951171875000,341.6199951171875000,188556300
,298.5000000000000000,303.3333435058594000,296.9866638183594000,303.2266540527344000,303.2266540527344000,68642400
,285.3333435058594000,300.0000000000000000,285.1666564941406000,298.0000000000000000,298.0000000000000000,94444500
,288.4500122070312500,289.8299865722656000,285.7933349609375000,288.6000061035156000,288.6000061035156000,42096300
,292.5100098000000000,292.6499938964844000,287.5033264160156000,288.0899963378906000,288.0899963378906000,52143300
,283.9299926757812500,291.7533264160156000,283.8233337402344000,290.0366821289062500,290.0366821289062500,72621600
,274.5799865722656000,281.0700073242187500,274.1166687011719000,281.0100098000000000,281.0100098000000000,56773800
,271.8299865722656000,273.4166564941406000,271.1166687011719000,272.7733459472656000,272.7733459472656000,36741600
,270.1566772460937000,271.8033447265625000,268.5933227539062500,270.3599853515625000,270.3599853515625000,42360300
,266.9766540527344000,270.7733459472656000,265.5233459472656000,268.5733337402344000,268.5733337402344000,66060000
,262.5499877929687500,267.0799865722656000,261.8333435058594000,263.9800109863281000,263.9800109863281000,42600900
,265.4033203000000000,265.4599914550781000,260.3033447265625000,261.8299865722656000,261.8299865722656000,50215800
,261.8200073242187500,268.3333435058594000,261.1266784667969000,264.5366821289062500,264.5366821289062500,57587400
,258.7333374023437000,262.2200012207031000,257.7399902000000000,260.9166564941406000,260.9166564941406000,43898400
,261.6000061035156000,265.7699890136719000,258.0666809082031000,260.1966552734375000,260.1966552734375000,55297800
,265.5000000000000000,268.9899902000000000,258.7066650390625000,260.5100098000000000,260.5100098000000000,91449900
,259.4666748046875000,260.2600098000000000,254.5299987792968800,258.4066772460937000,258.4066772460937000,51094200
,260.3333435058594000,263.0433349609375000,258.3333435058594000,258.4933471679687500,258.4933471679687500,53868000
,259.9333190917969000,264.5000000000000000,256.8933410644531000,260.4366760253906000,260.4366760253906000,62828700
,262.3999938964844000,265.2133178710937000,255.3933258056641000,259.1866760253906000,259.1866760253906000,76144200
,257.7066650390625000,266.3333435058594000,256.4366760253906000,263.7866821289062500,263.7866821289062500,84212100
,248.6300048828125000,258.2666625976562500,248.1866607666016000,258.1300048828125000,258.1300048828125000,64119000
,251.6666717529297000,252.7333374023437000,249.3066711425780700,251.2133331298828000,251.2133331298828000,35842500
,247.8433380126953000,251.2233276367187500,246.3733367919922000,250.6466674804687500,250.6466674804687500,45378900
,244.9299926757812500,248.2466735839844000,243.4799957275390300,246.4600067138672000,246.4600067138672000,48992100
,244.8533325195312500,247.3333282470703000,239.5399932861328000,243.3899993896484400,243.3899993896484400,74273100
,252.3833312988280700,253.6799926757812500,250.0000000000000000,253.1633301000000000,253.1633301000000000,84612600
,250.9433288574218800,252.9700012207031200,249.2033386230468800,252.3300018310547000,252.3300018310547000,41770200
,248.3333282470703000,252.2866668701172000,246.1199951171875000,251.9433288574218800,251.9433288574218800,46073100
,247.5233306884765600,251.4900054931641000,245.4666595458984400,248.1633301000000000,248.1633301000000000,55574700
,246.7366638183593200,248.2599945000000000,236.2833404541016000,247.6666717529297000,247.6666717529297000,68857500
,253.1999969482422000,254.2033386230468800,244.8399963378906500,245.4233398000000000,245.4233398000000000,45552600
,251.1366729736328000,254.0333404541016000,250.5433349609375000,251.6199951171875000,251.6199951171875000,42233100
,253.8600006103516000,254.8166656494141000,246.9233398000000000,251.2899932861328000,251.2899932861328000,56379000
,246.6666717529297000,253.3999938964844000,246.4199981689453000,250.9733276367187500,250.9733276367187500,60119400
,244.0833282470703000,244.6666717529297000,241.3999938964844000,244.5233306884765600,244.5233306884765600,45738300
,244.8333282470703000,246.9900054931641000,243.5133361816406500,244.1300048828125000,244.1300048828125000,38331900
,244.6933288574218800,247.3300018310547000,243.7566680908203000,244.6966705322265600,244.6966705322265600,39612900
,244.3333282470703000,246.7966613769531200,242.1466674804687500,245.2400054931641000,245.2400054931641000,62566200
,238.2400054931641000,243.6666717529297000,237.5766602000000000,243.6366729736328000,243.6366729736328000,55812600
,235.0000000000000000,238.3333282470703000,234.0333404541016000,237.3066711425780700,237.3066711425780700,41501400
,236.1033325195312500,238.4666595458984400,232.5399932861328000,233.7200012207031200,233.7200012207031200,39642900
,235.6766662597656000,238.9900054931641000,234.6666717529297000,237.0666656494141000,237.0666656494141000,37936800
,236.8933258056641000,238.4066619873047000,234.2133331298828000,236.1633301000000000,236.1633301000000000,39249300
,228.4799957275390300,237.3766632080078000,226.9166717529297000,235.4333344000000000,235.4333344000000000,60794700
,227.6166687011718800,230.7100067138672000,224.5666656494141000,226.7533264160156000,226.7533264160156000,44525700
,226.0700073242187500,228.8500061035156000,222.5299987792968800,224.4900054931641000,224.4900054931641000,42940500
,223.2500000000000000,231.9233398000000000,223.1166687011718800,229.6633301000000000,229.6633301000000000,61048200
,224.2200012207031200,224.8600006103516000,216.2799987792968800,221.9033355712890300,221.9033355712890300,71163900
,235.0233306884765600,236.5000000000000000,225.4666595458984400,228.7233276367187500,228.7233276367187500,68032200
,241.2366638183593200,243.3000030517578000,238.1133270263672000,239.0566711425780700,239.0566711425780700,50194500
,235.4466705322265600,240.9333344000000000,233.1333312988280700,240.7500000000000000,240.7500000000000000,52377300
,237.5700073242187500,238.3933258056641000,234.7366638183593200,235.9400024414062500,235.9400024414062500,29401800
,237.9966735839844000,238.8633270263672000,233.9600067138672000,236.6633301000000000,236.6633301000000000,40296900
,236.7233276367187500,239.6766662597656000,235.0433349609375000,237.9199981689453000,237.9199981689453000,44145900
,237.3000030517578000,238.7766723632812500,232.5433349609375000,233.0333404541016000,233.0333404541016000,46869000
,238.6666717529297000,240.3166656494141000,237.1366729736328000,238.2100067138672000,238.2100067138672000,38758800
,237.0000000000000000,241.6333312988280700,236.3099975585937000,236.9733276367187500,236.9733276367187500,51007800
,239.6666717529297000,240.8833312988280700,233.6699981689453000,236.5800018310547000,236.5800018310547000,64860900
,233.3333282470703000,242.3133392333984400,232.8000030517578000,236.5566711425780700,236.5566711425780700,100847400
,223.9199981689453000,232.5099945000000000,223.0000000000000000,229.0666656494141000,229.0666656494141000,88969200
,216.5966644287109000,227.8966674804687500,216.2666625976562500,225.7833404541016000,225.7833404541016000,91183800
,215.6666717529297000,218.3233337402344000,213.1333312988280700,215.6600036621093200,215.6600036621093200,48019800
,221.1333312988280700,222.1666717529297000,209.0800018310547000,214.9266662597656000,214.9266662597656000,98439900
,216.9900054931641000,222.7333374023437000,215.7033386230468800,219.2066650390625000,219.2066650390625000,76009800
,215.4533386230468800,216.2666625976562500,212.4333344000000000,214.4600067138672000,214.4600067138672000,43814700
,218.8133392333984400,220.7233276367187500,214.8666687011718800,216.4199981689453000,216.4199981689453000,45317100
,219.8699951171875000,221.6199951171875000,216.7633361816406500,218.4299926757812500,218.4299926757812500,41859900
,217.3300018310547000,220.7966613769531200,213.5000000000000000,220.1666717529297000,220.1666717529297000,46461300
,209.9633331298828000,215.7333374023437000,207.0966644287109000,215.4066619873047000,215.4066619873047000,63891300
,218.2266693115234400,218.8999938964844000,214.0666656494141000,214.7400054931641000,214.7400054931641000,49113000
,219.4633331298828000,222.0466613769531200,212.6266632080078000,216.8666687011718800,216.8666687011718800,60628800
,223.5833282470703000,226.2033386230468800,217.6133270263672000,217.7933349609375000,217.7933349609375000,64923600
,228.7733306884765600,231.0933380126953000,222.1000061035156000,222.8466644287109000,222.8466644287109000,62898300
,220.7333374023437000,229.0800018310547000,220.7200012207031200,228.5666656494141000,228.5666656494141000,77781000
,217.7266693115234400,219.6366729736328000,214.8966674804687500,218.9833374023437000,218.9833374023437000,54421500
,209.4566650390625000,218.1433258056641000,206.8200073242187500,217.6033325195312500,217.6033325195312500,68319900
,221.4233398000000000,221.8999938964844000,212.7733306884765600,214.8833312988280700,214.8833312988280700,56376000
,227.2366638183593200,228.0000000000000000,217.1333312988280700,219.8600006103516000,219.8600006103516000,69853500
,226.3266602000000000,233.3333282470703000,224.4199981689453000,226.3000030517578000,226.3000030517578000,81163500
,227.9733276367187500,229.3300018310547000,224.2666625976562500,225.9733276367187500,225.9733276367187500,55903500
,226.5899963378906500,230.9366607666016000,226.0466613769531200,226.5666656494141000,226.5666656494141000,56774700
,228.2166595458984400,229.1699981689453000,225.2966613769531200,226.9199981689453000,226.9199981689453000,52143900
,223.8800048828125000,231.5666656494141000,223.4400024414062500,229.5733337402344000,229.5733337402344000,64884600
,229.8600006103516000,231.2700042724609000,222.8999938964844000,223.9566650390625000,223.9566650390625000,97490100
,224.9966735839844000,232.5399932861328000,222.5366668701172000,226.6066742000000000,226.6066742000000000,137947200
,210.6666717529297000,219.0666656494141000,210.0133361816406500,218.8566742000000000,218.8566742000000000,93297600
,206.0833282470703000,209.5233306884765600,205.1666717529297000,207.9033355712890300,207.9033355712890300,57476700
,208.1600036621093200,210.4633331298828000,202.9600067138672000,206.9433288574218800,206.9433288574218800,74438100
,204.4566650390625000,209.4499969482422000,203.9333344000000000,207.7700042724609000,207.7700042724609000,73682700
,200.6300048828125000,207.1566619873047000,200.4466705322265600,205.5333404541016000,205.5333404541016000,68104200
,199.1799926757812500,202.8333282470703000,197.8333282470703000,201.6233367919922000,201.6233367919922000,66432300
,205.5633392333984400,205.5966644287109000,199.4100036621093200,199.7866668701172000,199.7866668701172000,53292300
,204.0766602000000000,208.4966735839844000,203.0599975585937000,205.8966674804687500,205.8966674804687500,61272000
,203.4100036621093200,204.1866607666016000,200.5066680908203000,203.2966613769531200,203.2966613769531200,48615900
,201.2933349609375000,205.5299987792968800,200.1666717529297000,203.3733367919922000,203.3733367919922000,71758800
,200.7233276367187500,203.9299926757812500,199.2100067138672000,199.5933380126953000,199.5933380126953000,49753800
,207.6699981689453000,207.6966705322265600,198.5000000000000000,201.1966705322265600,201.1966705322265600,78160200
,197.2766723632812500,203.3333282470703000,194.2933349609375000,201.7100067138672000,201.7100067138672000,67631100
,193.2366638183593200,200.2033386230468800,192.3999938964844000,199.6833344000000000,199.6833344000000000,72110700
,200.6000061035156000,201.5166625976562500,190.4066619873047000,190.9466705322265600,190.9466705322265600,90335700
,206.7100067138672000,207.7866668701172000,199.7133331298828000,201.7066650390625000,201.7066650390625000,69908400
,209.2666625976562500,211.2666625976562500,206.8500061035156000,207.9666595458984400,207.9666595458984400,54254700
,209.5000000000000000,211.8633270263672000,207.4600067138672000,208.4066619873047000,208.4066619873047000,68211000
,206.7466735839844000,210.3766632080078000,205.4033355712890300,210.2833404541016000,210.2833404541016000,79111800
,202.5200042724609000,208.7233276367187500,200.5000000000000000,206.3766632080078000,206.3766632080078000,85917900
,202.4366607666016000,204.6633301000000000,198.5700073242187500,201.5633392333984400,201.5633392333984400,84017700
,193.8666687011718800,204.8266602000000000,191.2166595458984400,202.1466674804687500,202.1466674804687500,103674300
,198.7033386230468800,198.8933258056641000,193.3333282470703000,193.6266632080078000,193.6266632080078000,78091800
,191.6666717529297000,196.2833404541016000,190.3566742000000000,195.5933380126953000,195.5933380126953000,92463300
,184.1833344000000000,188.7366638183593200,182.3266602000000000,187.8200073242187500,187.8200073242187500,118735200
,189.3333282470703000,198.7500000000000000,187.7933349609375000,192.6233367919922000,192.6233367919922000,110491800
,191.8500061035156000,196.5766602000000000,187.0666656494141000,192.2766723632812500,192.2766723632812500,97171200
,194.4700012207031200,197.6233367919922000,190.1533355712890300,196.5800018310547000,196.5800018310547000,100112700
,200.5133361816406500,202.1533355712890300,186.5500030517578000,190.5633392333984400,190.5633392333984400,132554700
,200.8300018310547000,206.8033294677734400,195.5899963378906500,196.6300048828125000,196.6300048828125000,101470800
,199.7466735839844000,209.0333404541016000,198.5333404541016000,205.7333374023437000,205.7333374023437000,139511700
,221.6333312988280700,221.6833344000000000,209.2033386230468800,209.6799926757812500,209.6799926757812500,94177200
,221.9333344000000000,230.0000000000000000,220.0733337402344000,224.1233367919922000,224.1233367919922000,70407600
,226.9199981689453000,227.0066680908203000,216.6666717529297000,221.1799926757812500,221.1799926757812500,83353800
,227.0200042724609000,228.4333344000000000,222.4466705322265600,223.6466674804687500,223.6466674804687500,65705700
,226.3133392333984400,227.8166656494141000,219.2333374023437000,224.5333404541016000,224.5333404541016000,89217900
,234.6000061035156000,235.3333282470703000,226.8333282470703000,228.3000030517578000,228.3000030517578000,81129300
,222.5299987792968800,238.4900054931641000,222.0466613769531200,236.4799957275390300,236.4799957275390300,122276100
,233.1699981689453000,234.0833282470703000,222.8333282470703000,225.6666717529297000,225.6666717529297000,86536200
,232.1366729736328000,236.1666717529297000,231.1999969482422000,231.4666595458984400,231.4666595458984400,66813000
,239.3200073242187500,241.3333282470703000,234.4499969482422000,234.9133301000000000,234.9133301000000000,88311000
,247.0000000000000000,249.7666625976562500,244.2033386230468800,246.0666656494141000,246.0666656494141000,93115500
,239.9333344000000000,245.7866668701172000,238.4866638183593200,243.1333312988280700,243.1333312988280700,85110000
,247.1666717529297000,251.2566680908203000,239.3466644287109000,239.8966674804687500,239.8966674804687500,106770900
,234.9233398000000000,248.2799987792968800,232.6666717529297000,248.0399932861328000,248.0399932861328000,93646500
,239.1399993896484400,245.7500000000000000,236.8966674804687500,239.6633301000000000,239.6633301000000000,106827000
,239.8666687011718800,241.8000030517578000,230.6000061035156000,238.2100067138672000,238.2100067138672000,119058600
,242.8833312988280700,249.8033294677734400,241.5333404541016000,246.5933380126953000,246.5933380126953000,83938500
,247.6999969482422000,247.8966674804687500,240.4366607666016000,246.2833404541016000,246.2833404541016000,83546700
,256.8999938964844000,260.2633361816406000,242.6766662597656000,244.0766602000000000,244.0766602000000000,147052200
,237.5666656494141000,254.3333282470703000,236.8866729736328000,254.1066742000000000,254.1066742000000000,133958400
,228.5666656494141000,234.9333344000000000,227.3633270263672000,233.9933319091797000,233.9933319091797000,87407100
,225.9233398000000000,226.9900054931641000,223.1433258056641000,225.6733398000000000,225.6733398000000000,64311300
,225.7933349609375000,229.8500061035156000,223.8833312988280700,227.9333344000000000,227.9333344000000000,71772900
,229.0000000000000000,230.4600067138672000,222.6133270263672000,223.6566619873047000,223.6566619873047000,78928200
,230.1000061035156000,232.1833344000000000,227.1233367919922000,230.5399932861328000,230.5399932861328000,84815400
,235.9033355712890300,236.0533294677734400,228.2333374023437000,230.3500061035156000,230.3500061035156000,125528400
,229.4566650390625000,230.8066711425780700,219.8066711425780700,220.5833282470703000,220.5833282470703000,105895200
,215.5399932861328000,224.0000000000000000,213.7033386230468800,222.6433258056641000,222.6433258056641000,100011900
,200.5833282470703000,212.5533294677734400,197.0033264160156000,211.8733367919922000,211.8733367919922000,118297200
,205.2133331298828000,205.4933319091797000,198.6733398000000000,203.7633361816406500,203.7633361816406500,85911000
,213.9566650390625000,214.6066742000000000,199.9633331298828000,206.2366638183593200,206.2366638183593200,101558400
,204.3333282470703000,215.1666717529297000,203.1666717529297000,213.4633331298828000,213.4633331298828000,117674700
,222.6366729736328000,222.6733398000000000,210.0366668701172000,210.0899963378906500,210.0899963378906500,101385600
,225.2566680908203000,225.9333344000000000,219.1699981689453000,220.7200012207031200,220.7200012207031200,91475700
,228.1966705322265600,233.2066650390625000,222.9166717529297000,223.3333282470703000,223.3333282470703000,118536600
,215.5333404541016000,219.0766602000000000,208.2066650390625000,218.2899932861328000,218.2899932861328000,128682000
,228.0966644287109000,229.7433319091797000,217.3333282470703000,217.7200012207031200,217.7200012207031200,99674400
,218.9566650390625000,234.5766602000000000,217.0033264160156000,233.9366607666016000,233.9366607666016000,121117500
,234.4499969482422000,235.9733276367187500,223.6666717529297000,225.6266632080078000,225.6266632080078000,96587100
,231.3633270263672000,237.7266693115234400,228.0133361816406500,235.9799957275390300,235.9799957275390300,88006800
,223.3333282470703000,231.6266632080078000,222.0466613769531200,231.2433319091797000,231.2433319091797000,100751400
,233.1333312988280700,234.1666717529297000,225.7266693115234400,233.1999969482422000,233.1999969482422000,108761700
,233.4333344000000000,239.2833404541016000,218.3533325195312500,222.6866607666016000,222.6866607666016000,181817100
,202.7266693115234400,226.0299987792968800,198.4033355712890300,224.5266723632812500,224.5266723632812500,202569900
,200.1833344000000000,206.7100067138672000,186.2633361816406500,187.6666717529297000,187.6666717529297000,155361000
,208.6866607666016000,209.2799987792968800,179.8300018310547000,199.3166656494141000,199.3166656494141000,268189500
,218.6000061035156000,222.8166656494141000,200.0000000000000000,207.1466674804687500,207.1466674804687500,197758500
,229.3300018310547000,233.5666656494141000,217.2366638183593200,217.7333374023437000,217.7333374023437000,90624000
,239.4266662597656000,240.3699951171875000,228.3333282470703000,228.8133392333984400,228.8133392333984400,71196600
,230.0366668701172000,239.6666717529297000,228.3500061035156000,239.4766693115234400,239.4766693115234400,81408600
,233.3333282470703000,235.5666656494141000,219.8366699000000000,225.1666717529297000,225.1666717529297000,123267600
,242.0500030517578000,245.7366638183593200,223.5266723632812500,227.4066619873047000,227.4066619873047000,117071700
,237.2833404541016000,248.3333282470703000,231.3899993896484400,247.3399963378906500,247.3399963378906500,110301000
,220.7100067138672000,237.8699951171875000,206.3333282470703000,232.9466705322265600,232.9466705322265600,199820700
,254.2133331298828000,256.1666564941406000,236.7333374023437000,238.1666717529297000,238.1666717529297000,111809100
,265.0000000000000000,265.5966797000000000,259.1233215332031000,260.4333190917969000,260.4333190917969000,56874900
,260.2999877929687500,264.8966674804687500,258.7566528320312500,262.4599914550781000,262.4599914550781000,53871300
,259.6966552734375000,266.6133422851562500,254.0033264160156000,266.0499877929687500,266.0499877929687500,77989500
,272.6666564941406000,273.6666564941406000,264.1466674804687500,265.4066772460937000,265.4066772460937000,59406900
,267.0866699000000000,272.4433288574219000,261.7766723632812500,272.0400085449219000,272.0400085449219000,71304900
,270.8133239746094000,276.6266784667969000,267.2433471679687500,270.5533447265625000,270.5533447265625000,64868400
,281.2133178710937000,281.6066589355469000,266.6733398000000000,268.2733459472656000,268.2733459472656000,108648300
,285.0400085449219000,286.6000061035156000,280.5833435058594000,283.1533203000000000,283.1533203000000000,45473100
,289.8900146484375000,292.5899963378906000,284.9166564941406000,287.8066711425781000,287.8066711425781000,60485100
,281.6666564941406000,288.2566528320312500,279.6566772460937000,284.0766602000000000,284.0766602000000000,55699800
,285.0000000000000000,285.5000000000000000,277.8066711425781000,283.3299865722656000,283.3299865722656000,47438100
,292.3399963378906000,292.6933288574219000,284.3533325195312500,284.8966674804687500,284.8966674804687500,55030500
,281.5599975585937000,293.5000000000000000,280.7333374023437000,290.9299926757812500,290.9299926757812500,73038600
,271.4299926757812500,280.6666564941406000,265.1866760253906000,279.9366760253906000,279.9366760253906000,76174200
,276.6666564941406000,280.8033447265625000,260.0333251953125000,264.5100098000000000,264.5100098000000000,104972400
,273.3333435058594000,282.6666564941406000,267.0000000000000000,278.4766540527344000,278.4766540527344000,79134000
,290.1166687011719000,297.1666564941406000,286.2200012207031000,288.0533447265625000,288.0533447265625000,82002000
,297.1266784667969000,298.6333312988281000,290.5333251953125000,294.3633422851562500,294.3633422851562500,69394800
,285.0000000000000000,300.1333312988281000,279.6066589355469000,293.6000061035156000,293.6000061035156000,123520200
,278.1033325195312500,282.6666564941406000,276.2066650390625000,282.2133178710937000,282.2133178710937000,60199500
,285.0000000000000000,285.2399902000000000,280.4733276367187500,281.6633301000000000,281.6633301000000000,61563300
,286.2466735839844000,286.5000000000000000,279.0933227539062500,283.4833374023437000,283.4833374023437000,76997700
,279.2666625976562500,283.3333435058594000,277.6666564941406000,281.5166625976562500,281.5166625976562500,76101000
,284.0000000000000000,286.6333312988281000,273.0333251953125000,275.3866577148437000,275.3866577148437000,116332800
,281.1300048828125000,287.6666564941406000,279.5833435058594000,281.6666564941406000,281.6666564941406000,93798900
,284.2533264160156000,286.8233337402344000,277.3333435058594000,284.8033447265625000,284.8033447265625000,99937500
